adm_dong_code,pname,pid
1147068000,홍봉자치즈굴림만두,1881750260
1147068000,우곳간 목동본점,1083134695
1147068000,옥천집,19877462
1147068000,숲속도토리마을,36411002
1147068000,금성수제돈까스,1419313937
1147068000,김선장참치,31067887
1147068000,명륜진사갈비 신정네거리점,1863739708
