place_id,nickname,content,date,situations,keywords,review_count,visit_count
1280175537,qhf****,친구생일이라 예약하고 갔어요인터넷ㅂ고 첨갔는데 넘 좋았어요시골풍의 반찬들 꼬막무침특히 청국장이 진국예요닫 배추전이 기름기가 넘 많아 남겼어요담에 또 가려구요 ㅎ,2025-04-09,"점심에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,6,1
1280175537,Hs9788,한식 맛집 그자체입니다!정갈하고 깔끔해서 가족모임 할머니 할아버지와 가도 넘 좋아요! 특히 청국장이 정말 맛있습니다주차도 되고 후식커피도 있고 최고입니다 ㅎ.ㅎ,2025-04-06,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 가족모임",음식이 맛있어요,248,1
1280175537,파랑이269,맛있게 잘먹었습니다!!! 6살 아이도 나물이 맛있다고 잘 먹고 육류파인 남편도 고추장 비빔이 넘 맛있다고 좋아했어요.,2025-04-06,"점심에 방문, 예약 후 이용, 대기 시간 바로 입장, 일상, 연인・배우자, 아이",음식이 맛있어요,39,1
1280175537,나도집냥이다,보리굴비 넘 맛있고 반찬도 잘 나와요. 일주일간의 노고가 사르르 풀리는 기분..♡,2025-03-29,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1195,3
1280175537,신방화짱구,매장이 넓고 깔끔하면서 자리도 많아서 여러명 식사하기 좋아요. 전체적으로 음식 간도 적절하고 맛있습니다. 주차지원도 돼서 좋네요,2025-03-26,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상",음식이 맛있어요,140,1
1280175537,무지개952,깔끔한 찬들에 보리밥 넘 맛있게 먹었어요,2025-03-24,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 부모님",음식이 맛있어요,1572,2
1280175537,tjw****,굿,2025-03-24,"저녁에 방문, 친구",음식이 맛있어요,1627,1
1280175537,나도집냥이다,"짭쪼름한 보리굴비와 고등어, 청국장 그리고 6가지 나물반찬! 너~~~무 맛있게 잘 먹었습니다!!♡",2025-03-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,1195,2
1280175537,han****,진짜!!! 맛있어요!!!재방문의사 10000000%,2025-03-22,"점심에 방문, 예약 후 이용, 대기 시간 바로 입장, 기념일, 연인・배우자, 부모님, 친척・형제",음식이 맛있어요,592,1
1280175537,길러진사회성,회식장소로 갔는데 맛있어서 좋았습니다. 국순당 막걸리와 잘어울립니다. 4인 정식세트 2개로 먹었는데 안주도 밥도 너무 맛있었습니다.,2025-03-20,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 회식, 지인・동료",음식이 맛있어요,63,1
1280175537,야생마35,맛은 있는데 양이 적어요,2025-03-18,"점심에 방문, 예약 후 이용, 대기 시간 30분 이내, 친목, 지인・동료",음식이 맛있어요,181,1
