place_id,nickname,content,date,situations,keywords,review_count,visit_count
31514892,깜이요,부모님과 자주 오는 메리킹에 오늘도 방문 했습니다.샤브샤브도 먹고 부페로 다른 음식들도 푸짐하게 먹을 수 있어서 좋습니다.거기에 아이들이 좋아하는 월남쌈과 분모자 등도 있어서 만족도가 높아요.가족 모임 장소로 추천합니다.,2025-04-10,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 아이, 부모님",음식이 맛있어요,22,3
31514892,sun****,가족들이랑 모임장소로 자주오는 메리킹 북부점입니다 음식들 종류도 많고 빠르게 채워져 좋아요소스도 다양해져 더 좋습니다직원분들도 바쁘신데 친절하시고 넓습니다,2025-04-08,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 부모님, 친척・형제",음식이 맛있어요,22,1
31514892,kyk6580,,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,56,1
31514892,당근쥬스13,맛잇어요 감사합니다 ㅎㅎ,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,29,1
31514892,zkffk28297,아이가 좋아해서 자주 이용합니다손님이 많아서 음식 회전율도 좋고 맛있어요,2025-04-06,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 연인・배우자, 아이",음식이 맛있어요,23,2
31514892,rodytak,메리킹에서 오랜만에 정말 맛있는 한끼식사 했어요😆👍 샤브 재료들도 신선하고 무엇보다 원하는 음식을 무한으로 먹을수 있는게 제일 좋은것 같아요ㅎㅎ 직원분들도 친절하시고 뷔페 음식들도 따뜻하게 계속 제공되어서 정말 만족할만한 식사 자리가 될것 같아요ㅎㅎ 늘 감사드리며 정말 잘먹었습니다!,2025-04-06,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 나들이, 부모님",음식이 맛있어요,64,78
31514892,쿼렌시아,메뉴가 다양하고 샤브샤브 종류도 여러가지가 있어서 선택의 폭이 넓어요매장이 넓어서 아이 동반 가족 모임 하기 좋을 거 같아요,2025-04-05,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",매장이 넓어요,746,1
31514892,까칠한써니41,우연히 인스타 광고보구 엄마랑 와써요~저렴하고 맛있네요~직원분들도 매우 친절합니다~^^,2025-04-04,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 부모님",음식이 맛있어요,18,1
31514892,야령화,친구분이 점심에   맛난거 사주신다고 부른곳 메리킹이였네요  맛있게  잘먹었습니다~,2025-04-02,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,25,2
31514892,kki****,집이랑 가까워서 자주오는곳이예요~~가족행사로도 좋근요~다양한메뉴에 재료가 신선해서 가성비가 좋은 맛집입니딘~^^강추강추 예요~~~,2025-03-29,"저녁에 방문, 예약 후 이용, 대기 시간 30분 이내, 연인・배우자",음식이 맛있어요,26,1
31514892,하루공주65,예약후 방문했습니다.가족모임하기 아주 좋아요ㆍ뷔페종류도 많고 샤브도 같이먹을수있어서 좋습니다.,2025-03-29,"점심에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 가족모임, 부모님",음식이 맛있어요,167,1
31514892,valueteller,부모님 모시고 왔습니다. 맛있고 신선해요. 다음에 또 올거예여 ^^,2025-03-27,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 부모님",음식이 맛있어요,14,2
31514892,10****,매번가는곳가성비  적립까지..와우대박나세요,2025-03-25,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1042,6
31514892,웅삼촌74,너무너무 맛있구 샐러드바도 최고에요,2025-03-24,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 부모님, 친척・형제",매장이 넓어요,15,1
31514892,스윗2567,"친구추천으로 처음 왔는데 샤브샤브, 월남쌈, 초밥, 디저트까지 완벽하네요! 음식이 다 맛있어요. 매장이 넓어서 가족모임하기에도 좋을것같아요~",2025-03-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자, 아이",음식이 맛있어요,977,1
31514892,val****,지인 추천으로 방문했는데 매장 인테리어도 훌륭하고 랍스터 테일+샤브 재료가 너무 신선하고 맛있어요!! 직원분들도 친절하고 전반적으로 청결합니다.  조만간 또 방문할게요~!,2025-03-23,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 가족모임, 부모님",음식이 맛있어요,61,1
31514892,minepado,조아요,2025-03-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자, 아이",음식이 맛있어요,1522,2
31514892,히비히비힙,가족들이랑 자주오는데 올때마다 만족하고 돌아가요. 고기도 맛있고 샐러드 바도 깔끔하고 잘 구성되어 있어요.,2025-03-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 친목, 나들이, 연인・배우자",음식이 맛있어요,59,6
31514892,2si****,재료도 너무 신선하고 직원분들도 너무 친절하셔서 가족모임 재밌게 잘 했습니다!,2025-03-22,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 부모님",음식이 맛있어요,24,1
31514892,skdud0426,부모님 아기랑 같이왔는데 매장넓고 가성비 너무좋아요 모두들 만족하셨어요,2025-03-22,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 연인・배우자, 아이, 부모님",음식이 맛있어요,370,1
31514892,리리리리뷰,음식이 맛있고 가성비 좋습니다. 뷔페중에 제일 좋아여,2025-03-21,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 부모님",음식이 맛있어요,15,4
31514892,윤7262,깔끔해요,2025-03-21,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,944,1
31514892,j-s****,,2025-03-18,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,1713,2
