place_id,nickname,content,date,situations,keywords,review_count,visit_count
1745571092,겨울향기2258,즐거운 시간 보내고 가요^^,2025-04-08,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,3,1
1745571092,삐뽀곰,"벚꽃산책후 따듯하게 한잔하기 딱 좋습니다.아이도 물떡,꼬불오뎅 잘먹네요 ^^다음에  또 갈께요~",2025-04-08,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자",음식이 맛있어요,32,1
1745571092,wosldo8756,와 어묵 맛이 10년은 우려낸 맛이에요 짱짱 꼭오세요 타다끼도 짱,2025-04-06,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",인테리어가 멋져요,15,1
1745571092,Aliceblue,분위기도 좋고 메뉴도 다양해서 추울 때 오면 더 맛있는 것 같아요,2025-04-06,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,147,1
1745571092,mit****,사장님이 너무 아름다우세요 ...ㅠㅠ 음식도 최고 맛있고 봄에는 역시 야장있는 철길 부산집!!! 흥해라 흥!!!,2025-04-06,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 친구",친절해요,4,1
1745571092,il****,,2025-04-06,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,5,1
1745571092,loa****,오뎅 국물 기본 제공. 어묵을 오래 담가먹는게 전제라 간이 세지 않음. 그거 외에는 딱 일반적인 맛.테이블에 국물 칸을 보관. 어묵 메뉴를 안 시켜도 국물은 제공타다키는 가볍게 먹기 좋게 조리되어 나온다,2025-04-06,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",기본 안주가 좋아요,17,1
1745571092,우동4977,"비가 오는 날 뜨근한 오뎅탕이 끌려서 방문했습니다. 맛은 물론 날씨와 너무 잘 어울려서 미친듯이 먹었는데 너무 행복했습니다. 사장님, 직원분들도 너무 친절하시고 다음에도 꼭 방문하고 싶어요❤️",2025-04-05,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음악이 좋아요,13,1
1745571092,ul****,맛있고 분위기 좋아요,2025-04-04,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구, 지인・동료",음식이 맛있어요,11,1
1745571092,picknroll,분위기 좋고 혼술하기 좋아요 자주 올게요😀,2025-04-02,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,21,1
1745571092,ync****,너무 맛있오용,2025-04-02,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,6,1
1745571092,son****,맛있어용,2025-04-01,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,5,1
1745571092,시롱시,음식도 맛있고 분위기도 너무너무 좋아요 ! 사장님도 완전 친절하시고 선곡 센스도 짱임미다 ㅎㅎ동네에 자주 올 수 있는 술집 생겨서 너무너무좋네여앞으로도 자주자주 오겠습니다 !! ㅎㅎ,2025-03-31,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,11,1
1745571092,uv****,경의선 숲길 앞에 있어서 분위기 너므 좋고오뎅도 완전 맛있어요❣️ 다음엔 사케 먹으러가야겠어요 !!,2025-03-29,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",친절해요,13,1
1745571092,릴리몰리1004,너무 맛있고 분위기가 좋아요!,2025-03-29,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,35,1
1745571092,90****,너무맛있었어서 사진하나못남겼네요!! ㅠㅠㅠ 강추입니다!!자주올게요👍,2025-03-29,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",대화하기 좋아요,11,1
1745571092,freemas,분위기 좋은곳에서 편하게 마시고 갑니다또 오고 싶은집!! 부산집!!,2025-03-29,"밤에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,17,1
