place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
1646702490,1147067000,옥된장 목동점,한식,서울 양천구 신정중앙로23길 11 1층,"월 11:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 화 11:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 수 11:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 목 11:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 금 11:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 토 11:00 - 23:00, 15:00 - 17:00 브레이크타임, 22:00 라스트오더 일 10:00 - 22:00, 15:00 - 17:00 브레이크타임, 21:00 라스트오더","단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 포장, 주차",N/A,159,156,N/A,2025-04-11 18:27:33
36771856,1147067000,히노야마,일식당,서울 양천구 목동서로 349 센트럴프라자 119호,"월 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 14:20, 20:20 라스트오더 화 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 14:20, 20:20 라스트오더 수 정기휴무 (매주 수요일) 목 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 14:20, 20:20 라스트오더 금 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 14:20, 20:20 라스트오더 토 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 14:20, 20:20 라스트오더 일 11:30 - 21:00, 15:00 - 17:00 브레이크타임, 14:20, 20:20 라스트오더","포장, 무선 인터넷, 단체 이용 가능, 남/녀 화장실 구분, 예약, 간편결제, 주차",4.47,1922,848,중소벤처기업부 인증백년가게,2025-04-11 18:27:33
11807318,1147067000,맥도날드 목동점,햄버거,서울 양천구 목동로 221,매일 00:00 - 24:00,"배달, 24시간",4.32,8808,149,N/A,2025-04-11 18:27:33
32960162,1147067000,대박곱창 본점,"곱창,막창,양",서울 양천구 오목로 170 1층 대박곱창,월 15:00 - 23:30 화 15:00 - 23:30 수 15:00 - 23:30 목 15:00 - 23:30 금 15:00 - 23:30 토 15:00 - 23:30 일 정기휴무 (매주 일요일),"단체 이용 가능, 포장, 무선 인터넷",4.49,1828,482,맛있는 곱창과 푸짐한 양의 만남,2025-04-11 18:27:34
1267545504,1147067000,족발신선생 목동점,"족발,보쌈",서울 양천구 신정중앙로 98,월 16:00 - 02:00 화 16:00 - 02:00 수 16:00 - 02:00 목 16:00 - 02:00 금 16:00 - 02:00 토 12:00 - 02:00 일 12:00 - 02:00,"단체 이용 가능, 예약, 포장, 배달, 무선 인터넷, 남/녀 화장실 구분, 간편결제, 주차",4.52,904,498,농림축산식품부 제공안심식당,2025-04-11 18:28:15
38508407,1147067000,억조1978,"육류,고기요리",서울 양천구 목동동로10길 24 2층,매일 11:00 - 22:00,"포장, 예약, 남/녀 화장실 구분, 무선 인터넷, 단체 이용 가능, 주차, 발렛파킹",4.28,937,346,농림축산식품부 제공안심식당,2025-04-11 18:28:15
1020573838,1147067000,동양솥밥 목동점,한식,서울 양천구 오목로50길 5 1층,"월 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:40 라스트오더 화 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:40 라스트오더 수 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:40 라스트오더 목 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:40 라스트오더 금 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:40 라스트오더 토 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:40 라스트오더 일 11:00 - 21:30, 15:00 - 16:30 브레이크타임, 20:40 라스트오더","유아의자, 무선 인터넷, 간편결제, 주차",N/A,1463,322,식약처 인증 위생등급 우수 음식점,2025-04-11 18:28:16
1720988351,1147067000,만복순대국,"순대,순댓국",서울 양천구 목동로 219,매일 00:00 - 24:00,N/A,4.3,1367,407,풍성한 양과 맛있는 음식의 조화,2025-04-11 18:28:56
18444549,1147067000,대가,소고기구이,서울 양천구 신정중앙로 66,"월 11:00 - 22:00, 21:00 라스트오더 화 11:00 - 22:00, 21:00 라스트오더 수 11:00 - 22:00, 21:00 라스트오더 목 11:00 - 22:00, 21:00 라스트오더 금 11:00 - 22:00, 21:00 라스트오더 토 11:00 - 22:00, 21:00 라스트오더 일 11:00 - 22:00, 21:00 라스트오더","단체 이용 가능, 예약, 포장, 남/녀 화장실 구분, 유아의자, 대기공간, 무선 인터넷, 주차, 발렛파킹",4.39,1158,880,농림축산식품부 제공안심식당,2025-04-11 18:28:14
1024670784,1147067000,육갑식당 신정네거리역점,"육류,고기요리",서울 양천구 중앙로43길 3 1층,월 15:00 - 23:30 화 15:00 - 23:30 수 15:00 - 23:30 목 15:00 - 23:30 금 15:00 - 23:30 토 12:00 - 23:30 일 12:00 - 22:00,"단체 이용 가능, 예약, 포장, 남/녀 화장실 구분, 무선 인터넷, 유아의자",N/A,1130,417,N/A,2025-04-11 18:29:29
