place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
13102998,1150060500,이조면옥,냉면,서울 강서구 양천로 353,매일 11:00 - 20:50,주차,4.26,4940,772,맛있는 냉면과 갈비탕의 환상 조합,2025-04-11 03:33:19
33758370,1150060500,망향비빔국수 강서점,국수,서울 강서구 양천로 720 유동빌딩1층 망향비빔국수강서점(염창역1번출구 400m),"월 정기휴무 (매주 월요일) 화 11:00 - 21:30, 20:55 라스트오더 수 11:00 - 21:30, 20:55 라스트오더 목 11:00 - 21:30, 20:55 라스트오더 금 11:00 - 21:30, 20:55 라스트오더 토 11:00 - 21:30, 20:55 라스트오더 일 11:00 - 21:30, 20:55 라스트오더","단체 이용 가능, 주차, 포장, 무선 인터넷, 남/녀 화장실 구분",N/A,5032,666,농림축산식품부 제공안심식당,2025-04-11 03:33:19
19866704,1150060500,유림 닭도리탕,닭요리,서울 강서구 공항대로71길 5 유림,"월 11:30 - 22:00, 21:00 라스트오더 화 11:30 - 22:00, 21:00 라스트오더 수 11:30 - 22:00, 21:00 라스트오더 목 11:30 - 22:00, 21:00 라스트오더 금 11:30 - 22:00, 21:00 라스트오더 토 11:30 - 22:00, 21:00 라스트오더 일 11:30 - 22:00, 21:00 라스트오더","단체 이용 가능, 포장, 배달, 남/녀 화장실 구분, 주차",4.33,3998,2718,맛있는 닭도리탕과 매운 맛 선택,2025-04-11 03:33:19
1680310503,1150060500,봄담아 등촌점[본점],샤브샤브,"서울 강서구 공항대로 543 202, 203, 204호","월 11:00 - 22:00, 16:00 - 17:00 브레이크타임 화 11:00 - 22:00, 16:00 - 17:00 브레이크타임 수 11:00 - 22:00, 16:00 - 17:00 브레이크타임 목 11:00 - 22:00, 16:00 - 17:00 브레이크타임 금 11:00 - 22:00, 16:00 - 17:00 브레이크타임 토 11:00 - 22:00, 16:00 - 17:00 브레이크타임 일 11:00 - 22:00, 16:00 - 17:00 브레이크타임","단체 이용 가능, 주차",N/A,2471,879,농림축산식품부 제공안심식당,2025-04-11 03:33:20
1067995251,1150060500,염창8경,양식,서울 강서구 양천로65길 41-22 JK블라썸호텔15층,"월 정기휴무 (매주 월요일) 화 11:30 - 22:30, 15:00 - 17:30 브레이크타임, 21:30 라스트오더 수 11:30 - 22:30, 15:00 - 17:30 브레이크타임, 21:30 라스트오더 목 11:30 - 22:30, 15:00 - 17:30 브레이크타임, 21:30 라스트오더 금 11:30 - 22:30, 15:00 - 17:30 브레이크타임, 21:30 라스트오더 토 11:30 - 22:30, 15:00 - 17:30 브레이크타임, 21:30 라스트오더 일 11:30 - 22:30, 15:00 - 17:30 브레이크타임, 21:30 라스트오더","단체 이용 가능, 무선 인터넷, 예약, 남/녀 화장실 구분, 유아의자, 대기공간, 주차",N/A,482,270,친절한 응대와 아름다운 뷰가 어우러진 힐링 공간,2025-04-11 03:33:59
1406520727,1150060500,화로상회 가양점,고기뷔페,서울 강서구 양천로57길 9-13 1층 화로상회,"월 11:30 - 22:30, 22:00 라스트오더 화 11:30 - 22:30, 22:00 라스트오더 수 11:30 - 22:30, 22:00 라스트오더 목 11:30 - 22:30, 22:00 라스트오더 금 11:30 - 22:30, 22:00 라스트오더 토 11:30 - 22:30, 22:00 라스트오더 일 11:30 - 22:30, 22:00 라스트오더","무선 인터넷, 남/녀 화장실 구분, 예약",4.5,1216,602,N/A,2025-04-11 03:33:59
1466367030,1150060500,카메야라멘 본점,일본식라면,서울 강서구 강서로 489-4 2층,"월 11:00 - 21:00, 20:30 라스트오더 화 11:00 - 21:00, 20:30 라스트오더 수 11:00 - 21:00, 20:30 라스트오더 목 11:00 - 21:00, 20:30 라스트오더 금 11:00 - 21:00, 20:30 라스트오더 토 11:00 - 21:00, 20:30 라스트오더 일 11:00 - 21:00, 20:30 라스트오더","단체 이용 가능, 무선 인터넷, 배달, 포장, 대기공간, 예약, 유아의자, 간편결제",4.49,1114,495,맛있는 돈코츠와 진한 국물의 조화,2025-04-11 03:34:00
1313844608,1150060500,자이온 등촌점,햄버거,서울 강서구 공항대로61길 10-11,"월 11:00 - 21:00, 20:00 라스트오더 화 11:00 - 21:00, 20:00 라스트오더 수 11:00 - 21:00, 20:00 라스트오더 목 11:00 - 21:00, 20:00 라스트오더 금 11:00 - 21:00, 20:00 라스트오더 토 11:00 - 21:00, 20:00 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 포장, 무선 인터넷, 배달, 남/녀 화장실 구분",4.68,3316,877,맛있는 버거와 감자튀김의 환상적인 조합,2025-04-11 03:34:00
18327700,1150060500,다원레스토랑,양식,서울 강서구 공항대로65길 1-5,"매일 11:00 - 22:00, 21:30 라스트오더",N/A,4.34,460,435,추억의 분위기에서 즐기는 맛있는 메뉴,2025-04-11 03:34:38
1835801840,1150060500,한라산 횟집,생선회,서울 강서구 양천로 401,월 16:00 - 24:00 화 16:00 - 24:00 수 16:00 - 24:00 목 16:00 - 24:00 금 16:00 - 24:00 토 16:00 - 24:00 일 정기휴무 (매주 일요일),N/A,4.26,219,190,맛있는 고등어회와 다양한 메뉴의 향연,2025-04-11 03:34:40
