place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
31397829,1147056000,부산돼지국밥 신월점,국밥,서울 양천구 남부순환로 344 부산돼지국밥 신월점,매일 00:00 - 24:00,"주차, 포장",4.39,1161,281,맛있는 반찬과 순대국밥의 환상 조화,2025-04-11 18:38:56
36929385,1147056000,이모네별난곱창,"곱창,막창,양",서울 양천구 신월로10길 8,"매일 15:00 - 23:50, 23:00 라스트오더","예약, 단체 이용 가능, 주차, 포장, 무선 인터넷",4.35,1192,159,맛있는 볶음밥과 곱창의 조화,2025-04-11 18:39:23
1459888807,1147056000,금화왕돈까스 신월점,돈가스,서울 양천구 화곡로 91,"월 11:00 - 21:30, 21:00 라스트오더 화 11:00 - 05:00, 04:30 라스트오더 수 11:00 - 05:00, 04:30 라스트오더 목 11:00 - 05:00, 04:30 라스트오더 금 11:00 - 05:00, 04:30 라스트오더 토 11:00 - 05:00, 04:30 라스트오더 일 11:00 - 05:00, 04:30 라스트오더","단체 이용 가능, 포장, 예약, 남/녀 화장실 구분, 배달, 주차",4.41,6094,478,N/A,2025-04-11 18:39:35
1335328393,1147056000,가정경양 서서울호수공원점,양식,서울 양천구 남부순환로62길 6 2층,"월 정기휴무 (매주 월요일) 화 11:30 - 20:30, 14:30 - 16:30 브레이크타임, 20:00 라스트오더 수 11:30 - 20:30, 14:30 - 16:30 브레이크타임, 20:00 라스트오더 목 11:30 - 20:30, 14:30 - 16:30 브레이크타임, 20:00 라스트오더 금 11:30 - 20:30, 14:30 - 16:30 브레이크타임, 20:00 라스트오더 토 11:30 - 20:30, 15:00 - 16:00 브레이크타임, 20:00 라스트오더 일 11:30 - 20:30, 15:00 - 16:00 브레이크타임, 20:00 라스트오더","단체 이용 가능, 반려동물 동반, 포장, 배달, 예약, 유아의자",N/A,363,200,아름다운 인테리어와 맛있는 음식의 조화,2025-04-11 18:38:57
1874744698,1147056000,완미족발 서울신월동점,"족발,보쌈",서울 양천구 신월로 185 1층 104호,월 정기휴무 (매주 월요일) 화 15:00 - 02:00 수 15:00 - 02:00 목 15:00 - 02:00 금 15:00 - 02:00 토 15:00 - 02:00 일 15:00 - 02:00,N/A,N/A,532,190,N/A,2025-04-11 18:40:01
1235937590,1147056000,버거킹 신월점,햄버거,서울 양천구 화곡로 64,매일 10:00 - 23:00,N/A,4.39,4952,44,식약처 인증 위생등급 매우우수 음식점,2025-04-11 18:40:14
1564687763,1147056000,고기싸롱 신월점,"육류,고기요리",서울 양천구 신월로 200 1층 청기와상가,매일 11:30 - 23:00,"단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 예약, 주차",N/A,1745,48,N/A,2025-04-11 18:40:39
1829221978,1147056000,소담촌 신월점,샤브샤브,서울 양천구 신월로 155,월 11:00 - 21:50 화 11:00 - 21:50 수 11:00 - 21:50 목 11:00 - 21:50 금 11:00 - 21:50 토 11:00 - 21:50 일 11:00 - 21:50,"단체 이용 가능, 예약, 주차, 무선 인터넷, 남/녀 화장실 구분",4.29,1480,106,N/A,2025-04-11 18:41:05
11726057,1147056000,광양불고기,"육류,고기요리",서울 양천구 남부순환로 531,월 11:00 - 21:30 화 11:00 - 21:30 수 11:00 - 21:30 목 11:00 - 21:30 금 11:00 - 21:30 토 11:00 - 21:30 일 11:00 - 21:30,단체 이용 가능,4.24,367,83,농림축산식품부 제공안심식당,2025-04-11 18:41:18
1332440932,1147056000,14일의 설레임,돼지고기구이,서울 양천구 월정로 20 1층 14일의 설레임,"월 11:30 - 22:00, 21:30 라스트오더 화 11:30 - 22:00, 21:30 라스트오더 수 정기휴무 (매주 수요일) 목 11:30 - 22:00, 21:30 라스트오더 금 11:30 - 22:00, 21:30 라스트오더 토 11:30 - 22:00, 21:30 라스트오더 일 11:30 - 22:00, 21:30 라스트오더","예약, 단체 이용 가능, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 주차",4.55,1010,469,농림축산식품부 제공안심식당,2025-04-11 18:40:35
