place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
11679456,1144059000,원조 조박집 본관,"육류,고기요리",서울 마포구 토정로 313-1 1층동,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임 토 11:30 - 22:00, 15:00 - 17:00 브레이크타임 일 정기휴무 (매주 일요일)","단체 이용 가능, 예약, 무선 인터넷, 포장",4.46,2218,1526,농림축산식품부 제공안심식당,2025-04-11 07:25:35
11707372,1144059000,마포옥,"곰탕,설렁탕",서울 마포구 토정로 312,월 07:00 - 21:00 화 07:00 - 21:00 수 07:00 - 21:00 목 07:00 - 21:00 금 07:00 - 21:00 토 07:00 - 17:00 일 07:00 - 17:00,N/A,4.31,2202,913,빕구르망 - 합리적인 가격에 훌륭한 음식을 선사하는 친근한 분위기의 레스토랑미쉐린 가이드 서울 2025,2025-04-11 07:25:35
1440839895,1144059000,육시리 마포점,돼지고기구이,서울 마포구 토정로 310 카본빌딩 1층,"매일 11:30 - 23:00, 15:00 - 17:00 브레이크타임","단체 이용 가능, 예약, 주차",4.52,1065,334,N/A,2025-04-11 07:25:35
546065192,1144059000,모연 마포본점,소고기구이,서울 마포구 토정로 318 영우빌딩 1층 모연 마포본점,"월 정기휴무 (매주 월요일) 화 11:30 - 21:50, 15:00 - 17:00 브레이크타임, 14:00, 20:50 라스트오더 수 11:30 - 21:50, 15:00 - 17:00 브레이크타임, 14:00, 20:50 라스트오더 목 11:30 - 21:50, 15:00 - 17:00 브레이크타임, 14:00, 20:50 라스트오더 금 11:30 - 21:50, 15:00 - 17:00 브레이크타임, 14:00, 20:50 라스트오더 토 11:30 - 21:30, 15:00 - 17:00 브레이크타임, 14:00, 20:30 라스트오더 일 정기휴무 (매주 일요일)","예약, 포장, 무선 인터넷, 남/녀 화장실 구분, 단체 이용 가능, 유아의자, 대기공간, 간편결제, 주차, 발렛파킹",N/A,1069,6024,맛있는 특선 음식과 좋은 분위기의 만남,2025-04-11 07:25:35
1770953871,1144059000,세겹저장고,"육류,고기요리",서울 마포구 토정로33길 5 1층,"월 11:00 - 22:00, 21:30 라스트오더 화 11:00 - 22:00, 21:30 라스트오더 수 11:00 - 22:00, 21:30 라스트오더 목 11:00 - 22:00, 21:30 라스트오더 금 11:00 - 22:00, 21:30 라스트오더 토 11:00 - 22:00, 21:30 라스트오더 일 11:00 - 22:00, 21:30 라스트오더","예약, 단체 이용 가능, 남/녀 화장실 구분, 유아의자, 대기공간, 간편결제, 주차",N/A,125,144,품질 좋은 고기로 만든 맛있는 음식,2025-04-11 07:26:56
13358442,1144059000,현래장,중식당,서울 마포구 마포대로 20 다보빌딩 지하1층 현래장,,"단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 유아의자, 남/녀 화장실 구분, 간편결제, 주차",N/A,1234,484,농림축산식품부 제공안심식당,2025-04-11 07:27:43
35554044,1144059000,원마산아구찜,"아귀찜,해물찜",서울 마포구 마포대로1길 46 원마산아구찜,매일 11:30 - 22:00,"예약, 단체 이용 가능, 포장",4.38,1631,501,신선한 해물찜과 맛있는 코다리 구이의 만남,2025-04-11 07:27:30
1856636774,1144059000,마루심 마포점,덮밥,서울 마포구 토정로 316 성진빌딩,"월 11:00 - 22:00, 15:00 - 17:00 브레이크타임 화 11:00 - 22:00, 15:00 - 17:00 브레이크타임 수 11:00 - 22:00, 15:00 - 17:00 브레이크타임 목 11:00 - 22:00, 15:00 - 17:00 브레이크타임 금 11:00 - 22:00, 15:00 - 17:00 브레이크타임 토 11:00 - 22:00 일 11:00 - 22:00","단체 이용 가능, 무선 인터넷, 예약, 포장, 남/녀 화장실 구분, 발렛파킹, 주차",4.32,872,636,맛있는 장어덮밥과 다양한 메뉴의 향연,2025-04-11 07:27:32
1399526119,1144059000,조박집3 신관,"육류,고기요리",서울 마포구 큰우물로4길 5 2층,월 17:00 - 22:00 화 17:00 - 22:00 수 17:00 - 22:00 목 17:00 - 22:00 금 17:00 - 22:00 토 17:00 - 22:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 예약, 남/녀 화장실 구분, 무선 인터넷, 포장, 유아의자",4.41,558,221,분위기 좋은 공간에서 즐기는 맛있는 식사,2025-04-11 07:28:20
32816727,1144059000,원조양평신내서울해장국 마포직영점,해장국,서울 마포구 토정로31길 24 e편한세상 마포3차,"월 08:30 - 22:00, 21:50 라스트오더 화 08:30 - 22:00, 21:50 라스트오더 수 08:30 - 22:00, 21:50 라스트오더 목 08:30 - 22:00, 21:50 라스트오더 금 08:30 - 22:00, 21:50 라스트오더 토 08:30 - 22:00, 21:50 라스트오더 일 08:30 - 15:00, 14:50 라스트오더",단체 이용 가능,4.33,1719,252,깔끔한 국물과 맛있는 김치통의 조화,2025-04-11 07:29:42
1352354165,1144059000,빠네돌체,브런치,서울 마포구 마포대로4다길 31 5층,"매일 11:00 - 20:50, 19:40 라스트오더","예약, 주차, 포장, 무선 인터넷, 배달, 남/녀 화장실 구분, 단체 이용 가능",N/A,462,96,아름다운 한강뷰와 좋은 분위기의 만남,2025-04-11 07:29:23
1321024427,1144059000,금성회관 마포역점,"육류,고기요리",서울 마포구 토정로 309 1층,월 11:30 - 23:00 화 11:30 - 23:00 수 11:30 - 23:00 목 11:30 - 23:00 금 11:30 - 23:00 토 11:30 - 23:00 일 11:30 - 23:00,"단체 이용 가능, 예약, 남/녀 화장실 구분, 대기공간, 간편결제",N/A,962,399,쾌적한 매장에서 즐기는 맛있는 고기,2025-04-11 07:29:26
20059512,1144059000,마포구이마당 용강직영점,돼지고기구이,서울 마포구 토정로 284-1,"월 16:00 - 22:30, 22:00 라스트오더 화 16:00 - 22:30, 22:00 라스트오더 수 16:00 - 22:30, 22:00 라스트오더 목 16:00 - 22:30, 22:00 라스트오더 금 16:00 - 22:30, 22:00 라스트오더 토 16:00 - 22:30, 22:00 라스트오더 일 16:00 - 22:30, 22:00 라스트오더",주차,4.38,343,1305,맛있는 음식과 품질 높은 고기의 만남,2025-04-11 07:31:33
1361392925,1144059000,속초오징어어시장 마포점,생선회,"서울 마포구 토정로35길 29 1층, 2층","월 11:00 - 03:00, 02:30 라스트오더 화 11:00 - 03:00, 02:30 라스트오더 수 11:00 - 03:00, 02:30 라스트오더 목 11:00 - 03:00, 02:30 라스트오더 금 11:00 - 03:00, 02:30 라스트오더 토 11:00 - 03:00, 02:30 라스트오더 일 11:00 - 24:00, 23:30 라스트오더","단체 이용 가능, 포장, 배달, 무선 인터넷, 남/녀 화장실 구분, 예약",N/A,287,142,싱싱한 회와 푸짐한 양의 만남,2025-04-11 07:31:16
12928687,1144059000,우림집 돼지갈비,"육류,고기요리",서울 마포구 토정로37길 13,월 11:30 - 22:00 화 11:30 - 22:00 수 11:30 - 22:00 목 11:30 - 22:00 금 11:30 - 22:00 토 11:30 - 22:00 일 11:30 - 22:00,"단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 유아의자, 대기공간, 주차",4.52,415,128,농림축산식품부 제공안심식당,2025-04-11 07:31:14
1646889228,1144059000,남도술상 마포용강점,요리주점,서울 마포구 토정로 280 1층,월 15:00 - 23:00 화 15:00 - 23:00 수 15:00 - 23:00 목 15:00 - 23:00 금 15:00 - 23:00 토 15:00 - 23:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 예약, 포장, 남/녀 화장실 구분, 배달, 무선 인터넷",4.46,264,110,N/A,2025-04-11 07:31:13
18312696,1144059000,석양집,소고기구이,서울 마포구 토정로 317,월 11:00 - 22:00 화 11:00 - 22:00 수 11:00 - 22:00 목 11:00 - 22:00 금 11:00 - 22:00 토 11:00 - 22:00 일 11:00 - 22:00,"단체 이용 가능, 포장, 예약, 무선 인터넷, 주차",4.32,375,283,중소벤처기업부 인증백년가게,2025-04-11 07:33:06
12850029,1144059000,마포원조주물럭,"육류,고기요리","서울 마포구 토정로 294 1층, 2층","월 11:30 - 22:00, 14:30 - 16:30 브레이크타임, 21:00 라스트오더 화 11:30 - 22:00, 14:30 - 16:30 브레이크타임, 21:00 라스트오더 수 11:30 - 22:00, 14:30 - 16:30 브레이크타임, 21:00 라스트오더 목 11:30 - 22:00, 14:30 - 16:30 브레이크타임, 21:00 라스트오더 금 11:30 - 22:00, 14:30 - 16:30 브레이크타임, 21:00 라스트오더 토 11:30 - 22:00, 21:00 라스트오더 일 11:30 - 22:00, 21:00 라스트오더","단체 이용 가능, 무선 인터넷, 주차",4.19,486,226,농림축산식품부 제공안심식당,2025-04-11 07:32:56
21244173,1144059000,신강양꼬치,양꼬치,서울 마포구 토정로37길 21,월 14:00 - 24:00 화 14:00 - 24:00 수 14:00 - 24:00 목 14:00 - 24:00 금 14:00 - 24:00 토 14:00 - 24:00 일 정기휴무 (매주 일요일),"예약, 단체 이용 가능, 간편결제",4.39,251,124,맛있는 양갈비살의 매력적인 맛,2025-04-11 07:33:05
37064359,1144059000,쌍마횟집,한식,서울 마포구 토정로 257,"월 11:00 - 23:30, 15:00 - 17:00 브레이크타임, 23:00 라스트오더 화 11:00 - 23:30, 15:00 - 17:00 브레이크타임, 23:00 라스트오더 수 11:00 - 23:30, 15:00 - 17:00 브레이크타임, 23:00 라스트오더 목 11:00 - 23:30, 15:00 - 17:00 브레이크타임, 23:00 라스트오더 금 11:00 - 23:30, 15:00 - 17:00 브레이크타임, 23:00 라스트오더 토 11:00 - 23:30, 15:00 - 17:00 브레이크타임, 23:00 라스트오더 일 17:00 - 22:00, 21:30 라스트오더","단체 이용 가능, 포장, 예약, 무선 인터넷",4.12,267,162,농림축산식품부 제공안심식당,2025-04-11 07:33:05
1129298854,1144059000,화랑해물,생선회,서울 마포구 마포대로4나길 12,월 17:00 - 01:00 화 17:00 - 01:00 수 17:00 - 01:00 목 17:00 - 01:00 금 17:00 - 01:00 토 17:00 - 01:00 일 정기휴무 (매주 일요일),"포장, 남/녀 화장실 구분, 무선 인터넷, 예약, 배달",N/A,166,146,신선한 회와 맛있는 메뉴의 조화,2025-04-11 07:34:22
1612484619,1144059000,제주은희네해장국 마포용강점,해장국,서울 마포구 토정로 320 2층,월 08:00 - 23:00 화 08:00 - 23:00 수 08:00 - 23:00 목 08:00 - 23:00 금 08:00 - 23:00 토 08:00 - 22:00 일 08:00 - 22:00,"무선 인터넷, 포장, 배달, 남/녀 화장실 구분, 예약, 주차",4.47,849,207,N/A,2025-04-11 07:34:50
1038687910,1144059000,조박집2 별관,한식,서울 마포구 토정로 311 1층,월 17:00 - 22:00 화 17:00 - 22:00 수 17:00 - 22:00 목 17:00 - 22:00 금 17:00 - 22:00 토 17:00 - 22:00 일 정기휴무 (매주 일요일),"단체 이용 가능, 예약, 포장, 무선 인터넷",4.41,1012,128,농림축산식품부 제공안심식당,2025-04-11 07:34:37
1045643121,1144059000,이삭토스트 마포용강점,토스트,서울 마포구 큰우물로 52 106호,"월 08:30 - 19:30, 19:25 라스트오더 화 08:30 - 19:30, 19:25 라스트오더 수 08:30 - 19:30, 19:25 라스트오더 목 08:30 - 19:30, 19:25 라스트오더 금 08:30 - 19:30, 19:25 라스트오더 토 08:30 - 15:00, 14:55 라스트오더 일 08:30 - 14:00, 13:55 라스트오더",포장,4.58,1354,12,N/A,2025-04-11 07:35:51
37475333,1144059000,키움참치 마포역점,생선회,서울 마포구 토정로37길 19 2층 키움참치,월 16:00 - 23:00 화 16:00 - 23:00 수 16:00 - 23:00 목 16:00 - 23:00 금 16:00 - 23:00 토 16:00 - 23:00 일 16:00 - 22:00,주차,4.6,250,283,다양한 메뉴와 훌륭한 밑반찬으로 즐거운 식사,2025-04-11 07:36:17
1089776854,1144059000,마케집 마포점,이자카야,서울 마포구 토정로37길 21-1 1층,월 11:00 - 23:30 화 11:00 - 23:30 수 11:00 - 23:30 목 11:00 - 23:30 금 11:00 - 23:30 토 11:00 - 23:30 일 정기휴무 (매주 일요일),"포장, 배달",N/A,270,64,N/A,2025-04-11 07:36:31
1531838671,1144059000,어로가,생선회,서울 마포구 토정로 290 어로가,"월 16:00 - 02:00, 00:30 라스트오더 화 16:00 - 02:00, 00:30 라스트오더 수 16:00 - 02:00, 00:30 라스트오더 목 16:00 - 02:00, 00:30 라스트오더 금 16:00 - 02:00, 00:30 라스트오더 토 16:00 - 02:00, 00:30 라스트오더 일 정기휴무 (매주 일요일)","단체 이용 가능, 예약, 무선 인터넷",N/A,458,80,맛있는 안주와 싱싱한 해산물의 향연,2025-04-11 07:36:58
18312428,1144059000,모이세해장국,해장국,서울 마포구 토정로 286,월 06:00 - 24:00 화 06:00 - 24:00 수 06:00 - 24:00 목 06:00 - 24:00 금 06:00 - 24:00 토 06:00 - 24:00 일 06:00 - 24:00,단체 이용 가능,4.29,1324,191,맛있는 국물과 자극적이지 않은 맛의 조화,2025-04-11 07:37:17
1854196281,1144059000,멘야호타루,일본식라면,서울 마포구 마포대로4가길 53 1F,"월 11:00 - 20:30, 14:30 - 17:00 브레이크타임, 20:00 라스트오더 화 11:00 - 20:30, 14:30 - 17:00 브레이크타임, 20:00 라스트오더 수 11:00 - 20:30, 14:30 - 17:00 브레이크타임, 20:00 라스트오더 목 11:00 - 20:30, 14:30 - 17:00 브레이크타임, 20:00 라스트오더 금 11:00 - 20:30, 14:30 - 17:00 브레이크타임, 20:00 라스트오더 토 11:00 - 20:30, 14:30 - 17:00 브레이크타임, 20:00 라스트오더","배달, 무선 인터넷, 포장, 간편결제",N/A,1708,286,깔끔한 분위기에서 즐기는 맛있는 음식,2025-04-11 07:38:01
1675683144,1144059000,장가방,중식당,서울 마포구 토정로 296 이연빌딩2층,"월 정기휴무 (매주 월요일) 화 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 수 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 목 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 금 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 21:00 라스트오더 토 11:00 - 21:30, 21:00 라스트오더 일 10:00 - 20:30, 20:00 라스트오더",간편결제,4.46,294,97,바삭 부드러운 탕수육과 맛있는 자장면,2025-04-11 07:38:02
1552988152,1144059000,노독일처,중식당,서울 마포구 토정로37길 17,"월 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 화 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 수 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 목 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 금 11:30 - 22:00, 15:00 - 17:00 브레이크타임, 21:30 라스트오더 토 11:30 - 22:00, 21:30 라스트오더 일 11:30 - 22:00, 21:30 라스트오더","단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분",4.17,383,58,농림축산식품부 제공안심식당,2025-04-11 07:38:40
1393712079,1144059000,육도,"육류,고기요리",서울 마포구 토정로 261 1층,월 16:00 - 22:30 화 16:00 - 22:30 수 16:00 - 22:30 목 16:00 - 22:30 금 16:00 - 22:30 토 16:00 - 22:30 일 정기휴무 (매주 일요일),N/A,4.47,192,133,맛있는 고기와 찌개의 환상적 조화,2025-04-11 07:39:29
18313145,1144059000,대감집,소고기구이,서울 마포구 토정로 319,월 11:30 - 22:00 화 11:30 - 22:00 수 11:30 - 22:00 목 11:30 - 22:00 금 11:30 - 22:00 토 11:30 - 22:00 일 11:30 - 22:00,단체 이용 가능,4.34,414,45,맛있는 보리밥과 신선한 야채의 향연,2025-04-11 07:39:51
