place_id,adm_dong_code,name,category,address,opening_hours,services,naver_rating,visitor_review_count,blog_review_count,badges,crawled_at
11709868,1150061500,어부의딸 본점,한식,서울 강서구 공항대로46길 97,월 12:00 - 23:30 화 12:00 - 23:30 수 12:00 - 23:30 목 12:00 - 23:30 금 12:00 - 23:30 토 12:00 - 23:30 일 정기휴무 (매주 일요일),"예약, 주차, 발렛파킹, 포장, 남/녀 화장실 구분, 단체 이용 가능",4.38,299,144,맛있는 쭈꾸미 꼼장어와 풍성한 음식의 향연,2025-04-11 03:56:47
37657745,1150061500,꽃향기 샤브샤브&뷔페,샤브샤브,서울 강서구 화곡로 142 3층,매일 11:00 - 22:00,"예약, 무선 인터넷, 남/녀 화장실 구분, 단체 이용 가능, 포장, 배달, 주차",N/A,1232,270,다양한 음식과 친절한 서비스의 만남,2025-04-11 03:56:48
36097817,1150061500,정육식당 한우포차 화곡역점,"육류,고기요리",서울 강서구 화곡로 195,월 16:00 - 02:00 화 16:00 - 02:00 수 16:00 - 02:00 목 16:00 - 02:00 금 16:00 - 02:00 토 16:00 - 02:00,"예약, 단체 이용 가능, 포장, 남/녀 화장실 구분, 주차",4.5,326,699,부드럽고 육즙 가득한 고기와 특,2025-04-11 03:56:48
12058989,1150061500,만배아리랑보쌈 본점,"족발,보쌈",서울 강서구 화곡로18길 24 강서뉴타워 1층 만배아리랑,월 11:00 - 22:00 화 정기휴무 (매주 화요일) 수 11:00 - 22:00 목 11:00 - 22:00 금 11:00 - 22:00 토 11:00 - 22:00 일 11:00 - 22:00,주차,N/A,3473,951,두툼한 고기와 맛있는 칼국수의 조화,2025-04-11 03:57:26
19882287,1150061500,할매칼국수,국수,서울 강서구 월정로 108 해창위너스빌,"월 정기휴무 (매주 월요일) 화 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 수 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 목 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 금 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 토 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더 일 11:30 - 21:00, 15:30 - 17:00 브레이크타임, 20:30 라스트오더",포장,4.45,396,130,적당한 단맛의 비빔칼국수와 깔끔한 고소한 국물,2025-04-11 03:57:26
1605755521,1150061500,원조부안집 발산역점,돼지고기구이,서울 강서구 강서로 360 1층 110~112호,"월 11:30 - 23:00, 14:30 - 16:00 브레이크타임, 22:00 라스트오더 화 11:30 - 23:00, 14:30 - 16:00 브레이크타임, 22:00 라스트오더 수 11:30 - 23:00, 14:30 - 16:00 브레이크타임, 22:00 라스트오더 목 11:30 - 23:00, 14:30 - 16:00 브레이크타임, 22:00 라스트오더 금 11:30 - 23:00, 14:30 - 16:00 브레이크타임, 22:00 라스트오더 토 12:00 - 23:00, 22:00 라스트오더 일 12:00 - 23:00, 22:00 라스트오더","무선 인터넷, 남/녀 화장실 구분, 예약, 단체 이용 가능, 유아의자, 반려동물 동반, 간편결제, 주차",N/A,1073,651,N/A,2025-04-11 03:57:27
33928444,1150061500,마실한정식 발산점,한정식,서울 강서구 공항대로 290 201호,"월 11:30 - 15:00 화 11:30 - 21:00, 15:00 - 17:00 브레이크타임 수 11:30 - 21:00, 15:00 - 17:00 브레이크타임 목 11:30 - 21:00, 15:00 - 17:00 브레이크타임 금 11:30 - 21:00, 15:00 - 17:00 브레이크타임 토 11:30 - 21:00, 15:00 - 15:30 브레이크타임 일 11:30 - 21:00, 15:00 - 15:30 브레이크타임",주차,4.23,2395,835,농림축산식품부 제공안심식당,2025-04-11 03:56:48
1991254323,1150061500,다이닝갈비 화곡점,"육류,고기요리",서울 강서구 강서로33길 12 2층 다이닝갈비,"월 11:30 - 23:00, 14:30 - 15:30 브레이크타임, 22:30 라스트오더 화 11:30 - 23:00, 14:30 - 15:30 브레이크타임, 22:30 라스트오더 수 11:30 - 23:00, 14:30 - 15:30 브레이크타임, 22:30 라스트오더 목 11:30 - 23:00, 14:30 - 15:30 브레이크타임, 22:30 라스트오더 금 11:30 - 23:00, 14:30 - 15:30 브레이크타임, 22:30 라스트오더 토 13:00 - 23:00, 22:30 라스트오더 일 13:00 - 23:00, 22:30 라스트오더","단체 이용 가능, 예약, 유아의자, 주차",N/A,700,248,넓고 쾌적한 매장에서의 여유로운 식사 시간,2025-04-11 03:58:05
31689760,1150061500,화곡영양족발,"족발,보쌈",서울 강서구 초록마을로2길 48 1층 화곡영양족발,매일 11:10 - 21:30,"포장, 단체 이용 가능, 배달, 무선 인터넷, 남/녀 화장실 구분",4.43,10244,2435,맛있는 족발과 다양한 음식의 향연,2025-04-11 03:58:05
1787605883,1150061500,백순대본가새맛 까치산본점,"순대,순댓국",서울 강서구 강서로 27 1층 백순대본가 새맛,월 11:00 - 24:00 화 10:30 - 01:00 수 10:30 - 01:00 목 10:30 - 01:00 금 10:30 - 01:00 토 10:30 - 01:00 일 10:30 - 01:00,"단체 이용 가능, 방문접수/출장, 남/녀 화장실 구분, 배달, 대기공간, 포장, 예약, 간편결제, 주차",N/A,1096,300,맛있는 곱창볶음과 양념장의 환상 조합,2025-04-11 03:58:06
37076805,1150061500,충북식당,한식,서울 강서구 강서로45가길 9,월 11:00 - 14:30 화 11:00 - 14:30 수 11:00 - 14:30 목 11:00 - 14:30 금 11:00 - 14:30 토 11:00 - 15:00 일 정기휴무 (매주 일요일),N/A,4.39,1166,599,맛있는 반찬과 푸짐한 양의 즐거움,2025-04-11 03:58:24
1679869501,1150061500,도쿄화로 본점,이자카야,서울 강서구 까치산로 180,"매일 17:00 - 24:00, 23:30 라스트오더",주차,N/A,788,232,좋은 분위기와 맛있는 메뉴의 조화,2025-04-11 03:58:43
1137846277,1150061500,까치산 냉면&김치찌개 본점,한식,서울 강서구 강서로15길 40 1층 101호,월 09:00 - 20:30 화 09:00 - 20:30 수 09:00 - 20:30 목 09:00 - 20:30 금 09:00 - 20:30 토 09:00 - 20:30 일 09:00 - 20:30,"포장, 배달, 방문접수/출장, 예약, 무선 인터넷, 단체 이용 가능, 남/녀 화장실 구분, 유아의자, 간편결제, 주차",N/A,1476,941,행정안전부 선정착한가격업소,2025-04-11 03:58:43
1108191235,1150061500,마장동김씨 우장산역점,"육류,고기요리","서울 강서구 강서로 231 130, 131, 136, 137호","월 16:00 - 01:00, 00:00 라스트오더 화 16:00 - 01:00, 00:00 라스트오더 수 16:00 - 01:00, 00:00 라스트오더 목 16:00 - 01:00, 00:00 라스트오더 금 16:00 - 01:00, 00:00 라스트오더 토 12:00 - 01:00, 00:00 라스트오더 일 12:00 - 01:00, 00:00 라스트오더","단체 이용 가능, 무선 인터넷, 대기공간, 예약, 유아의자, 남/녀 화장실 구분, 주차",N/A,2629,794,N/A,2025-04-11 03:58:46
13349540,1150061500,홍린,중식당,서울 강서구 우장산로15길 25 1~3층(화곡동),월 10:30 - 21:30 화 10:30 - 21:30 수 10:30 - 21:30 목 10:30 - 21:30 금 10:30 - 21:30 토 10:30 - 21:30 일 10:30 - 21:30,"단체 이용 가능, 포장, 예약, 남/녀 화장실 구분, 배달, 무선 인터넷, 주차",4.24,1449,318,농림축산식품부 제공안심식당,2025-04-11 03:59:02
1640736431,1150061500,명동김밥,종합분식,서울 강서구 강서로12길 5-6 1층,월 정기휴무 (매주 월요일) 화 10:00 - 19:30 수 10:00 - 19:30 목 10:00 - 19:30 금 10:00 - 19:30 토 10:00 - 19:30 일 정기휴무 (매주 일요일),N/A,4.51,1824,164,맛있는 부추계란말이 김밥의 매력,2025-04-11 04:01:28
1817437086,1150061500,오봉집 까치산역점,한식,서울 강서구 곰달래로 140-1 1층,"월 정기휴무 (매주 월요일) 화 11:00 - 22:30, 22:00 라스트오더 수 11:00 - 22:30, 22:00 라스트오더 목 11:00 - 22:30, 22:00 라스트오더 금 11:00 - 22:30, 22:00 라스트오더 토 11:00 - 22:30, 22:00 라스트오더 일 11:00 - 22:30, 22:00 라스트오더","단체 이용 가능, 포장, 배달, 예약, 무선 인터넷, 남/녀 화장실 구분",N/A,510,836,N/A,2025-04-11 04:01:29
36250000,1150061500,베이징,중식당,서울 강서구 화곡로 118,"매일 11:00 - 21:30, 15:00 - 17:00 브레이크타임, 20:30 라스트오더","예약, 단체 이용 가능, 주차, 발렛파킹, 포장, 무선 인터넷, 남/녀 화장실 구분",4.38,1374,361,농림축산식품부 제공안심식당,2025-04-11 04:01:32
18408617,1150061500,목동분식,종합분식,서울 강서구 강서로45라길 36,월 11:00 - 20:00 화 11:00 - 20:00 수 11:00 - 20:00 목 11:00 - 20:00 금 11:00 - 20:00 토 11:00 - 20:00 일 정기휴무 (매주 일요일),N/A,4.37,677,816,추억의 향수를 자극하는 맛있는 떡볶이,2025-04-11 04:01:47
1160482302,1150061500,묵자식당,덮밥,서울 강서구 까치산로 16-1 1층 묵자식당,"월 정기휴무 (매주 월요일) 화 11:00 - 21:30, 21:00 라스트오더 수 11:00 - 21:30, 21:00 라스트오더 목 11:00 - 21:30, 21:00 라스트오더 금 11:00 - 21:30, 21:00 라스트오더 토 11:00 - 21:30, 21:00 라스트오더 일 11:00 - 21:30, 21:00 라스트오더","포장, 배달",N/A,645,401,신선한 재료로 만든 맛있는 불대창덮밥,2025-04-11 04:02:06
11676587,1150061500,가막골흑염소요리전문점,한식,서울 강서구 화곡로56길 37-11,"매일 10:00 - 22:00, 15:30 - 16:30 브레이크타임",주차,4.31,881,379,건강하고 맛있는 흑염소의 매력,2025-04-11 04:02:09
1913297414,1150061500,모두의편백샤브 발산직영점,샤브샤브,"서울 강서구 공항대로 290 2층 205,206호","매일 11:00 - 22:00, 21:00 라스트오더","단체 이용 가능, 예약, 무선 인터넷, 유아시설 (놀이방), 남/녀 화장실 구분, 유아의자, 대기공간, 주차",N/A,1646,648,식약처 인증 위생등급 우수 음식점,2025-04-11 04:02:10
1500916502,1150061500,다채우렁돌솥쌈밥,한식,서울 강서구 화곡로20길 12 1층 다채,"월 11:00 - 22:00, 15:00 - 16:00 브레이크타임, 21:00 라스트오더 화 11:00 - 22:00, 15:00 - 16:00 브레이크타임, 21:00 라스트오더 수 11:00 - 22:00, 15:00 - 16:00 브레이크타임, 21:00 라스트오더 목 11:00 - 22:00, 15:00 - 16:00 브레이크타임, 21:00 라스트오더 금 11:00 - 22:00, 15:00 - 16:00 브레이크타임, 21:00 라스트오더 토 11:00 - 22:00, 15:00 - 16:00 브레이크타임, 21:00 라스트오더","유아의자, 포장, 단체 이용 가능, 배달, 예약, 무선 인터넷, 간편결제",4.32,1222,279,신선한 쌈채소로 만든 맛있는 쌈밥,2025-04-11 04:02:25
18933843,1150061500,미가버섯매운탕샤브샤브칼국수,"칼국수,만두",서울 강서구 강서로5나길 57,월 10:00 - 22:00 화 10:00 - 22:00 수 10:00 - 22:00 목 10:00 - 22:00 금 10:00 - 22:00 토 10:00 - 22:00 일 10:00 - 22:00,"단체 이용 가능, 포장, 예약, 무선 인터넷, 주차",4.31,1039,254,맛있는 칼국수와 풍부한 국물 요리의 조화,2025-04-11 04:02:44
1379048776,1150061500,록갈비 화곡강서구청점,"육류,고기요리",서울 강서구 화곡로58길 19-5 1층,매일 16:00 - 24:00,"포장, 예약, 단체 이용 가능, 대기공간, 무선 인터넷, 주차",N/A,237,17,맛있는 고기와 친절한 서비스의 조화,2025-04-11 04:02:48
