place_id,nickname,content,date,situations,keywords,review_count,visit_count
1208751305,채주희31,너무 맛있고 친절하십니다!! 다음에 또올게요,2025-04-10,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 친척・형제",음식이 맛있어요,23,1
1208751305,박우진10,구성이 좋구  술먹기 정말 좋아요.안주가 다 퀄리티가 좋네여.가성비 대박 입니다.^^,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,8,1
1208751305,하나615,"크 선양소주, 인테리어 갬성이 쥑임미다껍데기랑 반건조 장어 꼭 드십셔😎",2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자, 부모님",음식이 맛있어요,18,1
1208751305,서혜수,너무 친절하시고 ~~ 맛있어요! 닭발도 별미입니다 ㅎㅎ 사이드도 다 맛나요!,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,30,1
1208751305,memories97,"너무 맛있어요. 젓가락, 술잔, 미지근해지지 말라고 옛날 야쿠르트 보냉팩에 술 넣어주시는 거 까지 디테일이 살아 있는 집이에요. 다시 다시 다시 다시 오세요",2025-04-09,"저녁에 방문, 예약 후 이용, 대기 시간 10분 이내, 친목, 친구",인테리어가 멋져요,7,1
1208751305,부산창이,"한 입 베어 무는 순간, 고기의 풍미가 입 안 가득 퍼졌습니다. 겉은 바삭하게 구워졌지만 속은 놀라울 만큼 촉촉하고 부드러워, 씹을수록 고소한 육즙이 터져 나왔습니다. 적당한 간과 그릴 향이 어우러져 고기의 본연의 맛을 극대화해주었고, 마치 정성 가득한 한 끼를 대접받는 기분이 들었습니다. 정말 ‘고기란 이런 것이구나’ 하고 감탄할 수밖에 없었던 맛. 다음에도 꼭 다시 찾고 싶은 최고의 고기였습니다.",2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,14,1
1208751305,열33,,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,5,1
1208751305,woqyd23,직원분들도 친절하시고 고기도 너무 맛있었습니다~~!!!!!,2025-04-09,"아침에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,12,1
1208751305,잠실 맛집 미강식당,당산에서 칭구랑 왔는데 핵꿀맛이네요. 특히나 고추장 삼겹살이 끝판왕임. 밀면 먹고 맛있어서 칭구 밀어버릴뻔했어요😆,2025-04-08,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 여행, 친구",음식이 맛있어요,73,1
1208751305,jsj1011jsj,너무 맛있고 분위기도 좋아요!,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",인테리어가 멋져요,66,1
1208751305,만듀4472,"ㄴ 너무너무 맛있았요!!고기도 너무 좋고, 분위기도 좋고, 직원분들도 너무 친절하세요. 진짜 꼭 와서 드시길 추천해요!",2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구, 지인・동료",음식이 맛있어요,21,1
1208751305,bab****,사장님도 친절하시고 맛도 좋고 너무 좋습니다ㅎㅎ,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,2,1
1208751305,파란천사7329,톼근 후 바로 안오면 대기걸려서 기다려야 하는 집!드디어 왔는데 역시는 역시!!!얇삼 =냉삼 느낌 느므 맛있어요!!!오돌갈비는 떡갈비 느낌에 오도도독!!맛과 재미를 다 잡은!!!맛난 고기 종류별로 먹고 시픈분은 꼭 와보시길!!,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 회식, 지인・동료",음식이 맛있어요,23,1
1208751305,슈퍼스타8742,여기 진짜 맛있어요!!,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",특별한 메뉴가 있어요,35,1
1208751305,Kei227,음식이 너무 맛있습니다다음에 또 올게요,2025-04-07,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,5,1
1208751305,101****,맛있습니다,2025-04-07,"점심에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 친구, 지인・동료",음식이 맛있어요,26,1
