place_id,nickname,content,date,situations,keywords,review_count,visit_count
1262175132,이쁜맘43,맛나요 장소 이전해서. 넓어서 좋아요 이집.  음식. 다. 맛있어요 추천합니다,2025-04-11,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,95,1
1262175132,vast,확장이전해서 가봤는데 너무너무 맛나요~~낼 또 가려구요^^,2025-04-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1239,9
1262175132,느낌굿27,불맛 나고 맛있어요~~,2025-03-05,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,1537,3
1262175132,여울이79,우리동네 줄서는 일등맛집웨이팅이 길기에 없을때 피해서 가시면 바로 착석해서식사하실수있어요.모든 음식이 다 맛있지만 전 특히 낙지볶음이 더더더맛있더라구요.낙지도 실하고 양념이 과하지않아요.같이 주시는 국수육수랑 먹음 밥 두공기는 거뜬하게비우네요.항상 잘 먹고 있습니다.,2025-02-11,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,549,1
1262175132,예기좀,점심시간 이용했습니다낚지정식중화풍 쏘스가 매력있네요가격도 착하고요,2025-02-04,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",특별한 메뉴가 있어요,772,1
1262175132,반함25,,2025-01-21,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,259,1
1262175132,max****,매장이 많이 작아요. 낙지볶음은 포장해서 먹는게 더 맛이있네요.,2025-01-19,저녁에 방문,,1291,1
1262175132,김짱님,낙지볶음+수육전골 조합 미쳤어요.양도 양인데 이 가격 실화인가요??!!!!가성비 미쳤습니다ㅋㅋㅋ낙지도 완전 통통하고 양념도 매콤하고요.수육도 엄청 푸짐하게 들어있고특히 국물이 진짜 찐입니다.. 술이 술술...칼국수는 면 삶아서 따로 나오는데국물이랑 안섞여서 약간 아쉬웠어요🤣,2025-01-19,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,262,1
1262175132,N/A,N/A,N/A,,,,
1262175132,too****,좋아요,2025-01-08,점심에 방문,음식이 맛있어요,1597,1
