place_id,nickname,content,date,situations,keywords,review_count,visit_count
1150085870,우짜짜5212,디스플레이 맛 모두 훌륭합니다. 웨이팅이 좀 있을뿐 훌륭해요. 미역국에서 바다내음 물씬납니다.,2025-04-03,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 일상, 아이",재료가 신선해요,35,1
1150085870,소금이98,,2025-04-01,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,3375,13
1150085870,kim****,전복떡갈비솥밥 먹었는데 양 많고 맛있었어요 토욜저녁이라 그런지 사람들 많아서 30분정도 웨이팅 했어요,2025-03-29,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 일상, 친척・형제",음식이 맛있어요,1002,7
1150085870,김동동쓰,와사비가 많이 있어서 좋고 전체적으로 신선한 느낌이 들었고 음식이 맛있었어요,2025-03-28,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",차분한 분위기에요,5,1
1150085870,허니몰랑,정말 맛있는 집입니다.,2025-03-26,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,993,1
1150085870,탄산맨,재료 하나 하나가 장인 정신이 깃든 쉐프님의 작품입니다.솥밥으로는 대한민국 원탑이라고표현 하고 싶습니다.마스터 피스~!,2025-03-23,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자, 아이",음식이 맛있어요,6,1
1150085870,하늘아래나47,오픈시간에 맞춰 갔어요 가격대는 좀있지만 정갈했어요,2025-03-22,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1665,1
1150085870,philiplucia,떡갈비 솥밥 고기양이 많아 고기 좋아하신다면 강추소화제 먹어야해용^^,2025-03-21,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 친구",음식이 맛있어요,2013,1
1150085870,tasteb,맛도리예용,2025-03-21,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,48,6
1150085870,세환아빠,저녁에 맛있게 먹었어요.문어 괜찮아요 😊,2025-03-15,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 데이트, 나들이, 연인・배우자",음식이 맛있어요,551,1
1150085870,깽s73,굿,2025-03-15,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,991,1
1150085870,Jerry Cho,솥밥이 시그니처라 그런지 더 맛나네요😁,2025-03-13,"저녁에 방문, 예약 후 이용, 대기 시간 10분 이내, 데이트, 일상, 연인・배우자",음식이 맛있어요,970,1
1150085870,reynaa,재료가 신선하고 맛있었어요😊,2025-03-08,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,24,1
1150085870,LizzyV,"좋아하는 솥밥과 카이센동을 한번에!신선한 재료의 맛있는 음식을 먹을수 있어 좋아요~ 반찬도 좋고, 꺌끔한 데이트 맛집으로 추천합니다!!",2025-03-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,14,1
1150085870,신진용10,잠실에 아들이랑 가서  맛있게 잘 먹었습니다ㆍ,2025-03-02,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 연인・배우자",음식이 맛있어요,87,1
1150085870,Dani46,장어솥밥 맛있어요~!,2025-02-14,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,361,1
