place_id,nickname,content,date,situations,keywords,review_count,visit_count
1907453419,anh****,,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,23,6
1907453419,jexists,애벌레먹고싶어서 왔는데 넘 좋네요,2025-04-09,"저녁에 방문, 예약 후 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,165,1
1907453419,ad****,신림맛집 맛잇어용,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,7,1
1907453419,ban****,점심마다 맛있는거 먹으러올때 와요 양 많고 맛나요,2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 지인・동료",음식이 맛있어요,8,3
1907453419,산토깽이42,한 번 맛보고 맛있어서 자주 오고 있어요 ㅎㅎ,2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,32,1
1907453419,블루노트42,"음식이 전체적으로 맛있고, 서비스가 좋아요. 혼자오기에도 좋습니다.",2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,4,1
1907453419,냠냐밍33,특별한 비주얼과 특별한 맛! 모든 고기들이 엄청 부드럽고 국물도 좋아요. 담에 또가야겠어요♡#신림맛집 #신림라멘,2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,14,1
1907453419,Judy8011,친구가 찾은 라멘맛집! 메뉴가 먹고 싶은게 넘 많아서 고민하다가 세트로 픽! 면이 꼬들하고 간이 딱 맞아서~ 맛있게 잘 먹고 왔어용! 다음에 다른 종류 먹으러 갈 예정이에용😍,2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,20,1
1907453419,jon****,국물이 맛있습니다. 깔끔해요#신림 맛집,2025-04-09,"점심에 방문, 예약 없이 이용, 데이트, 지인・동료",음식이 맛있어요,2,1
1907453419,하하하하하43,존맛탱이에요 진짜 존맛.#신림맛집 #신림라멘,2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,5,1
