place_id,nickname,content,date,situations,keywords,review_count,visit_count
1171492340,qnx****,좋아요,2025-04-09,점심에 방문,,858,1
1171492340,스카이라운지,,2025-03-26,점심에 방문,친절해요,1548,6
1171492340,dkzl3030,굿,2025-03-26,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,863,1
1171492340,ang****,몸이 안좋아 들렀어요,2025-03-21,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",매장이 넓어요,16,1
1171492340,dhmarine44,15분정도 기다렸는데. 기다린만큼 맛있네요,2025-03-18,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 지인・동료",음식이 맛있어요,1160,1
1171492340,민준아범72,좋아요,2025-03-13,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,1686,8
1171492340,쩡경26,건강해지는 느낌해요~ 추어탕 맛집ㅎㅎㅎ ^^,2025-03-11,"점심에 방문, 대기 시간 10분 이내, 일상, 부모님",음식이 맛있어요,321,1
1171492340,jk****,좋아요 ^^,2025-03-09,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 연인・배우자",음식이 맛있어요,1434,1
1171492340,seori3442,맛나요,2025-03-08,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 친구",음식이 맛있어요,1455,1
1171492340,지리산반야봉,굿,2025-03-08,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 친구",음식이 맛있어요,1616,1
1171492340,iryo,맛있고 열무김치 최고,2025-02-28,점심에 방문,음식이 맛있어요,1449,5
1171492340,도치모찌2,아이들과 함께가서 추어탕이랑 치즈돈까스 두개를 시켰습니다. 작은아이가 치즈돈까스를 먹더니 냄새가 난다해서 먹어보니 약냄새가 너무 나더라구요. 저희는 그냥 알려드리고 싶어서 말씀드렸는데 세상 진상취급 당했습니다. 큰아이도 자기꺼 다먹고 동생꺼 먹어보자마자 뱉더라구요. 약냄새난다고. 직원분께 말씀드리니 그런말은 첨들어본다하고 치즈냄새 아니냐고하고 직원들끼리 수근수근 거리고…그냥 전 팩트를 말씀드린건데 돈까스 값 안받겠다고 하시더라구요. 제가 바라던건 돈까스 값 안받는게 아니었습니다. 돈까스 상태 확인정도만 바랬던건데 상태확인은 커녕 손님 뜯기에만 바쁘시더라구요. 계산하고 나올땐 인사한마디 없으셨어요. 누굴 거지취급하나 다신 안갈 불친절한 식당입니다. 둔촌동 이사와서 젤 기분나빴던 하루네요.,2025-02-26,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 아이",,8,1
1171492340,솔솔딸둥이네,추어탕 진하고 맛있어요,2025-02-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,3426,7
1171492340,jem****,맛있어요,2025-02-22,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 일상, 연인・배우자",음식이 맛있어요,1941,3
1171492340,ssd924,좋아요,2025-02-16,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,1504,12
1171492340,magicgo77,추어탕집에 베추김치나 깍두기 안주는 집은 처음..나오는 밑반찬은 추어탕하고 전혀 안어울리고추어탕 자체도 가격이 더 싼 가게들보다 맛이없음재방문 의사 전혀 없음..,2025-02-16,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",,13,1
1171492340,리븅234,주차아저씨 왜이렇게 불친절하세요? 저녁시간이라 손님많아서 주차밀린건 알겠는데 본인이 정신없게하는걸 왜 손님한테 있는짜증은 다내셔서 다른손님도 화나신거 봤네요^^밥먹기도 전에 기분상한 식당은 살다가 처음이네요;,2025-02-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 부모님",음식이 맛있어요,174,1
1171492340,wsws,반찬이 깔끔하고 맛있어요벌써 두번째 방문입니다,2025-02-05,"아침에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,930,2
1171492340,ehd****,혼자 온 손님 이상한데로 자리 안내 해 주질 않나남는 자리 그렇게 많은데 혼자 온 손님 무시하는거같아 기분 더러웠어요,2025-01-31,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,88,1
1171492340,제인2747,좋아요,2025-01-25,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 친척・형제",음식이 맛있어요,1608,4
1171492340,스카이라운지,,2025-01-23,저녁에 방문,친절해요,1548,5
1171492340,꼼꼼이51,"음식이 빠르게 나와서 좋았으나, 사장님이 안계셨는지, 서빙하시는 분들은 교육이 필요할것 같아요!(특히 머리묶고 립스틱 진하신 아주머니 직원분과 안경쓰고 단발머리 아주머니 직원분) 탁탁 던지듯이 음식을 막 올리시네요 수저위에 돌솥을 올려둔다던지^^; 돌솥물이 어떤거냐 묻는데도 대답없으시고, 부모님 모시고갔는데 기분 상했네요 맛이있어도 불친절한곳은 가지않게 될듯해요",2025-01-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 부모님",음식이 빨리 나와요,7,1
1171492340,sylviyo,추어탕이 진하고 반찬을 무제한으로 먹을 수 있어서 너무 좋습니다. 맛있었습니다.,2025-01-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,623,2
1171492340,솔솔딸둥이네,맛있어요,2025-01-14,"점심에 방문, 대기 시간 10분 이내, 일상, 지인・동료",음식이 맛있어요,3426,6
1171492340,Sunshine10,추어탕 워낙 유명해서 가봤어요. 평소 즐기는 음식이 아닌데 다 갈아져서 걸리는거없이 잘먹었어요. 굴이랑 우렁으로 주문했는데 굴이 국물이 더 시원해 맛있었어요. 갈치속젓도 깔끔해요. 다만 너무 오래 뜨거워서 입천장 혀까지 다 데였어요. 배고파도 식혀드세요.,2025-01-11,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",특별한 메뉴가 있어요,204,1
1171492340,대원시스템,굳,2025-01-11,점심에 방문,재료가 신선해요,1445,1
1171492340,shi****,추어탕 맛있어요~ 아이들 먹을 수 있는 돈가스도 있어서 좋네요!,2025-01-10,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 부모님, 친척・형제",음식이 맛있어요,1493,1
1171492340,toc****,,2025-01-09,저녁에 방문,음식이 맛있어요,1109,9
1171492340,행운콩,항상 손님이 많음,2025-01-09,"점심에 방문, 포장·배달 이용, 대기 시간 바로 입장, 데이트, 부모님",,67,1
1171492340,wjs****,굿,2025-01-08,점심에 방문,음식이 맛있어요,1734,2
1171492340,둔나,항상 밥을 반 이상을 남긴 어르신이 맛있다며 한 그릇을 다 비운 곳입니다!,2025-01-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,131,2
1171492340,sko****,좋아요,2025-01-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,669,4
1171492340,찌애꺼,👍👍👍,2025-01-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,720,1
1171492340,지나5220,,2025-01-04,저녁에 방문,음식이 맛있어요,1039,7
1171492340,일방통행5899,여름 보양식으로도 좋지만 추운겨울에 따뜻하니 좋내요,2025-01-03,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 친척・형제",음식이 맛있어요,884,2
1171492340,지킬박사84,몸보신 짱,2025-01-03,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,54,1
1171492340,드림철거,굿~^^ 👍,2024-12-31,저녁에 방문,음식이 맛있어요,1618,1
1171492340,ckb****,굿,2024-12-29,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 지인・동료",음식이 맛있어요,1182,6
1171492340,둔나,강동구 추어탕 찐맛집입니다!!,2024-12-25,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 지인・동료",음식이 맛있어요,131,1
1171492340,글마니,명불허전입니다! 추어탕이 너무 맛있어요!,2024-12-25,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 친구",매장이 넓어요,118,1
1171492340,jyj****,,2024-12-24,"점심에 방문, 예약 후 이용, 대기 시간 30분 이내, 친목, 지인・동료",음식이 맛있어요,417,1
1171492340,toc****,,2024-12-23,저녁에 방문,음식이 맛있어요,1109,8
1171492340,sylviyo,추어탕하고 샐러드 양 껏 먹고 갑니다 ㅎ,2024-12-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,623,1
1171492340,옴므파탈63,보통 주문후 3분정도면 나오는데 추어탕 기본 시켰는데 직원실수로 10분넘게 기다렸네요 ㅜㅜ음식은 먹을만하지만 남*추어탕이 가성비는 더나은듯 ㅎㅎ  가격은 요즘물가 감안하더라도 조금 비싼 느낌입니다.,2024-12-21,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,121,1
1171492340,Tree318,맛있어요,2024-12-21,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 지인・동료",음식이 맛있어요,1040,3
1171492340,lim****,친절해요 .너무 맛있어요.,2024-12-18,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,1,1
1171492340,bm****,맛있어요친절해요,2024-12-18,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,5,1
1171492340,kbh****,오늘 ㅓㅇ방문인데너무 맛있게 먹었어요 추어탕이 담백하고 깔끔하네요 열무기미도 맛있고 속젓도 맛있어요 담에 또 오고싶네요,2024-12-18,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,3,1
1171492340,강아지6360,국물이 진하고시원해요~부모님이좋아하시고 김치열무도맛있어요^,2024-12-03,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 나들이, 친구",재료가 신선해요,1012,11
1171492340,Tree318,맛있오요,2024-12-02,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친구",음식이 맛있어요,1040,2
1171492340,whw****,굿,2024-12-02,"점심에 방문, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,125,11
1171492340,똘이장군7859,맛은 굿!직원은 불친절ㅠ,2024-11-28,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,1357,5
1171492340,MisaLove1004,주말 점심엔 사람들이 많아 대기해서 먹었어요~ 건겅한 맛으로 솥밥이 너무 맛있어요👍,2024-11-24,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 가족모임, 연인・배우자, 부모님, 친척・형제",음식이 맛있어요,1084,3
1171492340,whw****,굿,2024-11-19,"점심에 방문, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,125,10
1171492340,청솔Ryu,음식맛이 좋아요,2024-11-16,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 지인・동료",음식이 맛있어요,891,3
1171492340,밥똥참기,굿,2024-11-14,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 지인・동료",음식이 맛있어요,296,1
1171492340,toc****,,2024-11-13,저녁에 방문,음식이 맛있어요,1109,7
1171492340,제인2747,좋아요,2024-11-13,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자",음식이 맛있어요,1608,3
1171492340,솔솔딸둥이네,추어탕 맛있어요오늘은 우거지도 더 연하고 크리미한게 부드럽고 맛나네요^^양파짱아지랑 목이버섯 짱아찌도 특색있고 좋아요,2024-11-08,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 지인・동료",음식이 맛있어요,3426,5
