place_id,nickname,content,date,situations,keywords,review_count,visit_count
1262667113,띠리리리리,,2025-04-04,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",양이 많아요,930,1
1262667113,네스워,잘 먹었습니다 ㅎㅎ,2025-03-31,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 여행, 혼자",음식이 맛있어요,834,1
1262667113,도곡동산낙지,여기 맛없다는 리뷰들 다 무시하셈 ㅋㅋ 찐맛집임,2025-03-28,"점심에 방문, 포장·배달 이용, 대기 시간 30분 이내, 나들이, 비즈니스, 혼자",혼밥하기 좋아요,12,1
1262667113,wptxmghaos,"총평 : 남자인 젊은 친구인 걸로 보아 알바생인것 같은데 손님응대 및 기본 소통능력부터 배운 후 업무 투입시키시길 바랍니다. 한가로운 1시 이후 점심시간 때 방문했고, 거의 바로 앉아서 주문함. 그런데 주문을 받을때부터 남자직원은 뭘 물어봐도 대답을 하지 않아 2번 다시 되 물어봤고, 또 첫방문이라 혹시 추천해주실 메뉴를 물어도 말이 끝나기도 전에 다 맛있습니다 라며 상당히 퉁명스러운 답에 조금 갸우뚱했지만 그냥 그러려니 하고 주문을 하였습니다. 그런데 그 이후 짜증난다는 표정으로 몇번 저를 쳐다보길래 뭐지? 하는 감정이 들었습니다. 그리고 음식을 받았는데 치킨 가라아게는 보다시피 거의 시커멓게 튀김(3개)을 튀겨서 주었고 라멘도 제대로 불리지도 못한 음식을 줘서 이건 아니다싶어 이렇게 리뷰씁니다",2025-03-25,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 지인・동료",가성비가 좋아요,11,1
1262667113,HARU72,✅sns 보고 가시는 분들✅사진보시면 아시겠지만..튀김 상태 최악입니다탄 찌꺼기 튀김옷에 붙어서 나옵니다이걸 기다리고 먹은게 정말 말도 안됩니다여기가 어두워서 사진이 이상하게 나온거 아닙니다 더 어두운곳에 있던 연어는 색상이 더 밝은 색상입니다 음식만 맛있으면 기다린거 한숨쉬면서 귀찮다는듯 대응한거 다 상관없었습니다 바쁘신거 보입니다 하지만 저희도 돈내구 식사하러 왔습니다 그냥 돈독오르셔서 돼지우리에 밀어 넣듯이 하시니 쉽지 않습니다,2025-03-15,"점심에 방문, 예약 없이 이용, 대기 시간 1시간 이상, 일상, 친구",,36,1
1262667113,sshun09,"다신 안가요~청결, 서비스, 맛 뭐하나 만족한게 없네요자리도 좁고, 위생은 전혀 신경 안쓰고, 카레는 오뚜기 카레맛이고, 튀김옷은 딱딱 그자체...유명한 것 같아서 웨이팅 후에 먹었는데, 그냥 옆에 있는 함박스테이크 집 가십쇼..❗️❗️❗️절대 비추천!!!❗️❗️❗️",2025-03-03,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 데이트, 연인・배우자",컨셉이 독특해요,27,1
1262667113,빛나는인생후후,뭘먹어도 맛있어요~~,2025-03-01,"점심에 방문, 포장·배달 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,1029,27
1262667113,cz****,"치킨 가라아게 정식만 몇번 먹었는데 항정살 덮밥도 양많고 맛있네요. 개인적으로 가라아게는 먹다 지치는데, 덮밥은 양이 충분한듯 합니다. 가게자리가 많지 않아서 대기는 필수",2025-02-20,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 지인・동료",음식이 맛있어요,80,1
1262667113,이정미76,맛있게 먹었는데 마시던 생수를 두고 온게 이제 생각나네요ㅜㅜ 하여튼 잘 먹었습니다.,2025-02-17,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 혼자",음식이 맛있어요,144,1
1262667113,Jarry,"SNS에서 봐오던 그림과 비주얼은 동일했어요그런데 오늘만 그런건지 모르겠지만, 닭의 염지가 하나도 되어있지 않아서 놀랬어요,, 함께 주시는 소스는 양이 적어서 두세번 리필 해야했는데 이 소스 마저도 가라아게와 어울리지 않아서 오히려 느끼함을 증폭 시키는 역할을 했습니다,, 기대하고 갔었던 만큼 아쉬움이 크네요,,가라아게의 염지를 강하게 해주시거나 데리야끼 소스를 듬뿍 넣어주셔야 맛있을 것 같습니다.",2025-02-14,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 혼자",혼밥하기 좋아요,27,1
