place_id,nickname,content,date,situations,keywords,review_count,visit_count
38453994,줘줘줘줘,오늘은 모가 좀 씹혔다는..,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,825,4
38453994,방문자91,"납작짜장, 양 많고 맛있습니다.",2025-04-06,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,688,28
38453994,시종여일77,,2025-03-29,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,1500,7
38453994,명랑자객,SO SO하게 먹을만 함,2025-03-24,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 비즈니스, 지인・동료",매장이 넓어요,652,1
38453994,cb****,ㅎ,2025-03-23,아침에 방문,매장이 넓어요,422,1
38453994,cbr****,ㅎ,2025-03-23,아침에 방문,특별한 메뉴가 있어요,1071,1
38453994,roh****,맛나요!!,2025-03-17,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,1373,15
38453994,방문자91,,2025-03-16,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,688,27
38453994,역지사지663,굿,2025-03-13,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 지인・동료",매장이 넓어요,668,1
38453994,이룸스,평일 점심 시간에 사람 많아서 웨이팅 할 수도 있어요. 그렇지만 메뉴 다 맛있고 양도 많고 좋아요.,2025-03-12,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,540,2
38453994,지니아23,맛나요 짬뽕 부추딤섬은 쏘쏘 직원들 엄청 친절,2025-03-11,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",매장이 넓어요,42,1
