place_id,nickname,content,date,situations,keywords,review_count,visit_count
37869877,summit877086,미쉐린 5년 연속 선정된 서울 3대 삼겹살집이라길래평일 저녁 2시간 웨이팅 기다려서 가봤는데정말 실망했습니다카맵후기 막은곳은 거르자주변 카페에서 대기후 테이블링이 울려가게로 갔더니 또 기다리라고해서 길 밖에서 기다림고기는 퍽퍽한 느낌에크게 썰었는데도 육즙이라는게 1도 안 느껴짐찌개나 밥은 양이 적고 찌개에 들어간 고기는 고기손질하고 남은 비계덩어리 푹 익혀서 나온거라 물크덩거려서 식감 ㅂㄹ 찌개도 그냥 백반집 찌개 그이상 이하도 아님밥은 또 심하게 말랐는데 양은 쥐꼬리만함바질도 맛있다길래 시켰는데 양념1도 안 된 그냥 생바질그리고 2층으로 안내받았는데주방이 바로 옆이라 스탠 식기류 설거지하느라 우당탕 소리가 식사 시간 내내 심각함뭐 직원들 친절은 애초에 없었음,2025-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 2시간 이상, 데이트, 연인・배우자",컨셉이 독특해요,4,1
37869877,다니ㅎㅎ,"세번째 방문입니다먹는 내내 열받아서 먹지를 못했어요마늘이 저렇게 탔는데도 죄송하다는 말 한마디 없고파는 불판이랑 보호색 될정도로 타버리고목살? 제가 광주에 초돈에서 먹을때도 목살은 금돼지야라거 할정도로 진짜 좋아했는데그냥 먹기도 전에 이미 퍽퍽한게 눈에 보였어요그리고 고기를 왜이리 오버쿡하는지이래놓고 미슐랭 받았다고 달아놓는 꼬라지가;;오늘 평일이라 웨이팅 길게 안한게 다행이지3,4시간 기다렸다 먹으면 진심 멱살잡히세요;오늘 제일 맛있었던 메뉴는 한라산 21 이였네요 ㅅㄱ2층 조명을 밝게 하던가 본인도 얼마나 구어져ㅛ는지 모르는데 뭔 씨 분위기 잡겠다고 어두컴컴하게ㅜ하면 어쩌자는 2층에 안경쓴 남자분 다른길 찾으세요. 막판에 여자분이 삼겹살 오버쿡 안되게 해주셔서 좋았아요",2025-04-09,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이상, 데이트, 연인・배우자",친절해요,42,1
37869877,까탈,생 바질 조합 너무 맛있네요 좋아요 필수로 주문해야되는것같습니다,2025-04-05,"저녁에 방문, 예약 후 이용, 대기 시간 2시간 이상",음식이 맛있어요,97,1
37869877,웅이또잉,"😊 : 그 유명한 금돼지식당. 오후 반차 쓰고 드디어 방문. 목요일 오후 4시 기준 30분 정도 기다리고 입장. 여긴 무엇보다 바질쌈이 킥이다. 향이 너무 좋아서 눈꽃목살과 같이 먹을 때 궁합이 너무너무 좋음. 직원분들 구워주시는 거 편함. 목살 지방이 아삭함. 김치찌개는 김치찜 수준으로 고기많고 고기, 김치 부드러움. 🤔 : 웨이팅이 긴데도 웨이팅 공간이 구비되어 있지 않음. 고기 물론 맛있긴한데, 특별한가? 하면 잘 모르겠음. 갈치젓갈향이 강해서 바질향이 약간 묻힘. 가격대가 있는데 반해 양이 적어서 둘이오면 적어도 4인분임.",2025-04-03,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 데이트, 기념일, 연인・배우자",음식이 맛있어요,469,1
37869877,아리레몽,금손인 막내동생이 어렵게 예약해서 방문했어요여전히 고기맛은 훌륭합니다 바질쌈 꼭 추가해서 드세요 바질향이 정말 끝내줘요 ㅋㅋ삼겹이렁 등목살 진짜 찐 맛나요 먹고왔는데 또 먹고 싶네요 직원분들이 정말 정성스럽게 구워주시고 바쁜 와중에 친절하셔서 감동감동 마무리로 껍데기까지 완벽한 식사였어요,2025-04-03,"점심에 방문, 예약 후 이용, 대기 시간 10분 이내, 친목, 친척・형제",음식이 맛있어요,854,1
37869877,서진마미80,좋아요,2025-03-30,저녁에 방문,음식이 맛있어요,1022,1
37869877,꿀이11,,2025-03-30,"점심에 방문, 예약 후 이용, 대기 시간 30분 이상, 데이트, 연인・배우자",음식이 맛있어요,863,1
37869877,푸디필,"오늘 점심에 방문한 금돼지식당. 소문대로 듀록 돼지 품종의 위엄이 느껴지는 맛! 딱 보기에도 신선함이 살아있고, 마블링도 예술이더라. 역시 고기는 좋은 품종을 써야 하나 봐. 직원분들이 엄청 친절하게 맞아주시고, 테이블마다 붙어서 고기를 맛있게 구워주시는 솜씨가 거의 달인 수준! 덕분에 최고의 맛을 즐길 수 있었다. 특히 직접 만드신다는 파김치와 갓김치가 돼지고기와 환상의 조합! 느끼함도 잡아주고 입맛을 돋우는 역할을 제대로 한다. 돼지고기에 대한 깊은 노하우가 느껴지는 맛이랄까? 왜 그렇게 많은 사람들이 찾고, 특히 유명인들의 발길이 끊이지 않는지 직접 경험해보니 그 이유를 알겠더라. 최고!",2025-03-30,"밤에 방문, 예약 없이 이용, 대기 시간 30분 이내, 데이트, 친목, 연인・배우자, 친구",음식이 맛있어요,109,4
37869877,달빛냐옹이,워낙 유명해서 기대를 너무 많이했는지 제 기대에는 미치지 못했네요. 1층에서 먹었는데 손님도 가득 직원분들도 많은편이라 정말 정신이 없고 시끄러워서 앞사람이랑 대화하기는 어려워요삽겹살이랑 눈꽃목살은 다른데서도 맛 볼 수 있는 정도였어요. 예약한 사람만 주문할 수 있다는 갈매기살이 좀 괜찮았던 거 같고 항정은 얇게 썰려 나와서 식감이 좋았네요. 껍데기는 굉장히 쫀득한 편이고 양념이 맛있게 베었습니다.(식감이 제 취향은 아니었지만 맛있는 편)김치찌개 간은 담백한 편이고 기름져서 고기의 기름맛을 개운하게 해주는 그런 맛은 아니었어요.바질쌈이 정말 맛있습니다. 바질향이 고기랑 정말 잘 어울려요직원분들이 고기도 잘 구워주시고 친절해요~몇시간을 웨이팅해서 재방문할 정도인지는 잘 모르겠네요,2025-03-27,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 친목, 지인・동료",음식이 맛있어요,507,1
37869877,빨강풍선74,역시 명성답게 맛있게 잘먹었습니다. 직접잘구워주셔서 편히먹었어요,2025-03-27,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 친구",음식이 맛있어요,137,1
