place_id,nickname,content,date,situations,keywords,review_count,visit_count
35928059,뿌뿌의일상,너무 맛있게 잘먹었습니다. 학생 때 니뽕내뽕 가고 3년만에 먹었는데 너무 맛있네여 ~ 다음에 또 올게여,2025-04-08,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,20,1
35928059,daseul0428,맵크뽕 엄청 맛있어요!!적당히 맵고 크리미 한 맛이 일품입니다!!,2025-04-08,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,3,1
35928059,망고망고망고1,식당내부가 깨끗하고 깔끔해요!음식도 맛있고 깔끔해요☺️자주 생각나는 곳입니다!잘 먹고갑니다~~!,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 부모님",혼밥하기 좋아요,20,1
35928059,리젤42,늘 먹던곳이에용 존맛탱!,2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,6,1
35928059,깐쵸66,여기에 피자까지! 사장님도 친절하시고 음식도 맛있어요니뽕내뽕 먹고 싶어서 일부러 찾아온건데 역시 맛있네요 ;-),2025-04-06,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 일상, 아이",음식이 맛있어요,3,1
35928059,젤리슨,ㅎㅎ,2025-04-06,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 부모님",음식이 맛있어요,236,5
35928059,Sunny981,로뽕이 생각나서 주말에 방문합니다. 피자도 맛있고 기본도 맛있고 가성비며 맛이며 최고입니다!!!,2025-04-06,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",음식이 맛있어요,16,1
35928059,혀니7979,항상 잘 먹는 곳이에요 친절하셔서좋아요,2025-04-05,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",매장이 넓어요,17,2
35928059,베이스훗,오랜만에 방문했는데 맛있네요^^ 식당내부도 깔끔하고 직원분들도 친절해요~,2025-04-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,2,1
35928059,이우현34,역시 니뽕내뽕은 배신하지 않는맛저는 로뽕제일 좋아해요 ㅎㅎ면추가까지 있어서 추가해먹으면 짱짱피자두 넘 맛나요 고구마 피자가 생겼ㄴ더라구요 ㅎㅎ,2025-04-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",매장이 넓어요,27,1
35928059,아기토끼2219,고기차뽕!!너무  맛있어요 ㅎㅎㅎㅎ밥말아 먹어도 굿!! 맛있게   잘 먹었습니다^^,2025-04-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자, 아이",음식이 맛있어요,89,1
35928059,뚜혀니이이,오랜만에 왔는데 여전히 너무 맛있고 직원분들이 침절하셔서 기분좋게 식사하고왔어요!,2025-04-05,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,35,1
35928059,메뉴추천러,탄수화물 잔뜩 땡길 때 방문하시면 후회는 안 하실듯편하게 얘기하면서 밥먹고 좋게 테이블 거리도 너무 가깝지 않고 좋아요.탄산음료 생각보다 많아서 놀랐어요 ㅋㅋ,2025-04-04,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,10,1
35928059,송채은5977,오랜만에 와서 맛있게 잘 먹었습니다! 사장님도 친절하시고 가게도 깔끔해서 좋았어요~!,2025-04-04,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",매장이 넓어요,5,1
