place_id,nickname,content,date,situations,keywords,review_count,visit_count
1560288654,도토리입에물고,하루에 두번 갔어요 너무 맛있어요 ㅠㅠㅠ 가격은 진짜 엄청 무서운데 피자 맛이 기가막혀요 ㅠㅠ 한강이라 뷰 값이라 생각하며 울면서(맛있어서) 먹었어요!,2025-03-30,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",인테리어가 멋져요,411,1
1560288654,happning,노들섬 뷰 맛집!!   피자맛집!!,2025-03-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 여행, 친구",음식이 맛있어요,1444,1
1560288654,별지킴이14,노을 보면서 음식 먹으니 더 맛나는거 같아요~좋아요~~,2025-01-18,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 친구",음식이 맛있어요,3113,1
1560288654,행운햐리,노들섬에 뷰맛집이라고 해서 갔어요!!창가자리에서 다리 보며 먹으니 분위기 있더라구요~피자랑 파스타 맛은 건강한 맛이었어요~너무 크림&치즈 메뉴만 시켜서 먹다가 느끼했는데다음엔 토마토로 시켜봐야겠어요ㅎㅎ,2025-01-11,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",매장이 넓어요,221,1
1560288654,복숭아8821,노들섬가서 먹었던 피맥 ... 화덕피자라 맛있었고 한강뷰가 멋진 뷰맛집이네요. 굿,2024-12-08,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 연인・배우자, 아이",음식이 맛있어요,1232,1
1560288654,min****,생맥도 맛있구 피자도 맛있어요!! 뷰가 최고예요 ㅎㅎ,2024-11-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",인테리어가 멋져요,84,1
1560288654,동글동글8993,한강 노들섬이라 분위기 좋았어요. 주차시설은 협소해서 택시 타거나 걸어오세요. 맛은 나쁘지도 훌륭하지도 않아요.,2024-09-24,"저녁에 방문, 예약 후 이용, 대기 시간 바로 입장, 가족모임, 친척・형제",야외공간이 멋져요,7,1
1560288654,꽁씨맘,야경이렁 분위기가 끝네줘요 좋아요. 좋아요. 좋아요. 좋아요.,2024-09-21,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,696,1
1560288654,영롱한은피리,노들섬에 전시 관람 왔다가 들렀는데 뷰도 좋고 맛도 괜찮았습니다. 가족단체로 오거나 연인이 와도 좋을 것같아요 창가석은 전부 2인석이라 아쉽게도 우리는 가운데 앉아서 먹었습니다.피자 파스타 외에 빙수도 있어서 디저트로 먹었네요 ㅋ,2024-09-18,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 연인・배우자, 아이",인테리어가 멋져요,988,1
1560288654,맨유팬인데,굿,2024-04-27,저녁에 방문,야외공간이 멋져요,103,1
1560288654,후추추13,콰트로포르마지오피자 강추합니다!!!! 진짜 맛있어요👍 포장했는데 10분정도 걸렷어요,2024-04-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,395,1
1560288654,hyuunnii,한강 야경을 보면서 피자랑 파스타를 먹었어요 🤍뷰도 너무 예쁘고 음식도 맛있어서 로맨틱한 데이투 즐기고 왔어요 👩‍❤️‍👨,2024-02-29,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,444,1
1560288654,blu****,"한강 야경 피자집,좋아요",2024-02-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자, 아이",음식이 맛있어요,406,1
1560288654,낸수,"✔️키오스크로 주문, 창가석은 1-2인석! 주차는 유료!한강뷰의 화덕피자 집이라해서 가족끼리 식사차 방문했습니다. 직원분이 친절하시고 음식 나오는 시간도 오래걸리지 않아좋았지만 주차지원이 되지않는점은 좀 아쉬웠어요",2024-01-18,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 가족모임, 부모님, 친척・형제",음식이 맛있어요,1112,1
1560288654,인생초보,좋아요♡,2023-12-09,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 기념일, 연인・배우자",음식이 맛있어요,83,1
1560288654,김중훈73,아주아주 맛나고 좋았어요,2023-11-19,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1906,1
1560288654,ohs860546,한강이 보이는 곳에 앉아 커피와 피자 파스타 샐러드 맛있게 먹었어요,2023-11-11,점심에 방문,음식이 맛있어요,296,1
1560288654,아그네스0122,친구들하고 오기 좋아요.. 맛도있고 분위기도 좋아요,2023-11-03,점심에 방문,음식이 맛있어요,996,1
1560288654,아이유하트뿅뿅,밖에 보면서 잘 먹고 갑니다.,2023-10-28,저녁에 방문,음식이 맛있어요,373,1
1560288654,새벽밤시간,,2023-10-27,저녁에 방문,음식이 맛있어요,166,1
1560288654,jja****,노들섬 분위기 좋고맥주 마시기 좋은 곳 입니다.,2023-10-25,저녁에 방문,음식이 맛있어요,937,2
1560288654,편칠영,,2023-10-25,저녁에 방문,음식이 맛있어요,430,1
1560288654,Icecreamlove,가족모임으로 방문했어요. 8명좌석이 필요해서 4시40분부터 1등으로 줄 서 있다가 들어갔어요~ 피자가 얇아서 어른 7명 아이 1명이었는데 피자 4판과 스파게티 6개를 시켜서 배부르게 먹었어요~ 피자는 데워주시는거 같아요. 주문하면 거의 5분만에 나오는데 첫주문 피자는 약간 식어서 나와서 아쉬웠어요. 그래도 오랜만에 노들섬가서 식사 잘 하고 재밌게 놀았습니다.,2023-10-21,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 가족모임, 아이, 부모님",음식이 맛있어요,237,1
1560288654,na와 나,,2023-10-15,저녁에 방문,음식이 맛있어요,859,1
1560288654,달다란망고,파스타맛집 탄산음료도맛있음,2023-10-14,저녁에 방문,음식이 맛있어요,930,1
1560288654,맛밥또루,피자가진짜작고엷아서 1임1피자 해야대여,2023-10-09,저녁에 방문,음식이 맛있어요,1236,1
