place_id,nickname,content,date,situations,keywords,review_count,visit_count
38738686,Mia3290,"점심시간에 직장동료들과 함께 방문했어요! 평일임에도 웨이팅 맛집이라 부지런히 걸어 도착했는데, 벌써 앞에 4팀이 대기 중이었답니다. 다행히 오픈과 동시에 입장해 연어마키, 야키돈부리, 아지튀김을 맛봤어요. 하나같이 정성 가득한 맛이라 평일 점심이 아깝지 않았습니다. 고등어봉초밥은 숙성 문제로 주문이 안 돼 아쉬웠지만, 다음엔 꼭 저녁에 방문해 술 한잔과 함께 즐기고 싶어요!",2025-03-26,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",친절해요,32,1
38738686,다르킨,,2025-03-24,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,77,1
38738686,repent09,메로구이 후토마끼 너무 맛나요,2025-03-21,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,295,1
38738686,AAPL19,동네 찐맛집인데 메뉴마다 편차는 좀 있는듯 야끼돈부리 > 필수로 시켜먹어야 함고등어초밥 > 고초 매니아인데 여기는 음 기본맛은 치는데 한방이 부족 . 다음에 오면 굳이 또 추가로 시키진 않을듯 연어마끼 > 최근 먹어본 마끼중 최고 수준 무조건 시켜야함 스페셜메뉴 > 튀김 식감 다 좋긴한데 12000원 정도 퀄은 아닌듯 굳이 안시켜도 됨 ;;관자튀김 > 이것도 굳이,2025-03-15,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 데이트, 연인・배우자",음식이 맛있어요,625,1
38738686,happy writer,"고등어봉초밥도, 연어구이도, 야끼돈부리도 다 맛있어서 환장하는 이이요. 친절하시기 까지 하여 최고입니다 !!",2025-03-11,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,2457,2
38738686,하룐,신선하고 넘 맛있어요ㅠㅠ담엔 술안주랑 한잔 해보고 싶네요ㅠㅠ,2025-03-08,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 데이트, 연인・배우자",음식이 맛있어요,360,1
38738686,카르페디엠3459,맛있네요 30분 정도 기달리다가 먹었어요,2025-03-08,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,91,1
38738686,말랑조랭이떡,전에 가보고 싶었는데 웨이팅이 많아 못 가다가 마침 오픈시간 맞춰서 방문 했어요! 고등어봉초밥 도미연어덮밥 다 너무 맛있었고 직원분들도 굉장히 친절하시고 너무 맛있는 식사해서 대만족이었습니다! 담에 군자 가면 또 방문하려구요!!,2025-03-03,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,626,1
38738686,leeseunguk77,생선이 신선하고 맛있어요,2025-03-01,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 데이트, 연인・배우자",음식이 맛있어요,1430,1
38738686,넨깅,군자역 근처 회덮밥 맛집.점심 메뉴로도 조은 곳.,2025-02-28,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 기타",음식이 맛있어요,95,1
38738686,DONGDONG,맛난 음식 과 술안주 장소가 협소하여 이야기소리가 크긴하지만 좋은 안주와 함께 술한잔하기 좋아요.,2025-02-21,"밤에 방문, 예약 없이 이용, 대기 시간 30분 이내, 비즈니스, 지인・동료",음식이 맛있어요,1228,5
38738686,happy writer,"평일 런치 오픈런 했음에도 매장에 손님들이 제법 있었어요!일단 야끼돈부리 진짜 .. 입에서 사르르 녹고 너무 느끼하지도 않아요 🤎 미니우동도 말이 미니지 든든하고요, 매장 입구에 웨이팅 가능한 좌석도 있어요. 카이센동도 궁금해지는 친절한 매장!",2025-02-18,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,2457,1
38738686,아자아자4517,,2025-02-13,"저녁에 방문, 포장·배달 이용, 대기 시간 10분 이내, 일상, 혼자",음식이 맛있어요,1451,6
38738686,DONGDONG,"군자의 위치한 이이요 초밥 사장님은 친절합니다. 맛나요, 많이 주문하면 서비스도 주세요. 다만 요즘 마끼가 잘 풀리내요? 내용물도 많고 손님이 많아져 힘드실듯해욬 하지만 더 신경써주세요!",2025-02-08,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 연인・배우자",친절해요,1228,4
38738686,난나1591,야끼돈부리 맛있어용😜🥳,2025-02-05,점심에 방문,음식이 맛있어요,439,1
38738686,fok****,굿,2025-02-01,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",인테리어가 멋져요,1168,1
38738686,생선56,굿,2025-02-01,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",인테리어가 멋져요,479,1
38738686,밴댕이소갈딱쟁,기다린 보람있는 맛!,2025-01-31,"저녁에 방문, 대기 시간 30분 이내, 데이트, 일상, 연인・배우자, 친구",음식이 맛있어요,40,1
38738686,냠냠마싯주,연어마끼 꼭 시키세요… 알차고 맛있습니다서비스도 받아서 기분 좋았어요,2025-01-25,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,685,1
38738686,까꿍이150,"⭐️⭐️⭐️⭐️토요일 저녁 5시 딱 맞퉈서 가서 웨이팅없이 입장했어용!연어마끼, 광어연어덮밥 시켰어용!광어연어덮밥은 그냥 괜찮았구..연어마끼가 너무 맛있었어용👍🏻우동도 같이 나와서 좋았어용!!",2025-01-25,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,390,1
38738686,사과는 아삭아삭,"여자 둘이서 고등어봉초밥(반줄), 스키야끼나베, 연어마끼 먹었어요❗️ 사진 찍는 거 까먹을 정도로 맛있어서 먹는데 집중했어요🤣추운데 웨이팅 있는게 힘들긴 하지만, 직원들 친절하고 음식 맛있어서 다음에 또 갈 것 같아요!!",2025-01-22,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,785,1
38738686,누구보다 솔직한 탑 리뷰어,"후토마키가 맛있어서 지인 데리고 한번 더 방문했어요! 2번째 방문인증입니다><후토마키 안에 들어가는 연어회 자체는 크진않지만, 안에 들어가는 계란의 맛을 기가막히게 잡으셔서후토마키를 한입에 넣으면 계란말이의 달콤함이 맛의 벨런스를 전체적으로 싸악 잡아줍니다이 계란말이가 여기 후토마키의 킥이에용!하이볼도 기본/토닉 두 버전이 있었는데, 저희는 토닉으로 먹었어요슬라이스한 레몬 몇개만 넣는곳들이 많지만여긴 생레몬을 아끼지않아 레몬향이 가득한 개운하고새콤달콤한 하이볼이에요!다른메뉴는 모르겠지만장담하건데 여긴 후토마키&하이볼 이 두메뉴는 꼭 시켜보십시오><",2025-01-16,저녁에 방문,,1519,2
38738686,pjred5,음식이 맛있고 친절해요,2025-01-13,저녁에 방문,음식이 맛있어요,590,4
38738686,박짜루42,진짜 너무맛있었어요! 특히 가지와아게다시도는 크게 기대를 안했는데 친구가 제일 맛있었다구 하네요ㅋㅋㅋㅋ웨이팅을 조금 했지만 기다린 시간이 전혀 아깝지 않은 맛이었어요! 다음에 무조건 또 오고싶어요ㅠ,2025-01-13,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 친구",음식이 맛있어요,27,1
38738686,누구보다 솔직한 탑 리뷰어,"웨이팅 없이 바로 들어왔는데요여기 후토마키 맛있어요,,! 저 구운덮밥보단 생으로 먹는게 더 나은듯했규.. 새우크림고로케였나 이건 좀 느끼했어용! (개인취향)하이볼도 존맛입니당!!문어초회도 가쓰오부시인가 다시마 우린 육수를 베이스로적셔서 먹는데 맛있다고 잔뜩 찍어먹다가이 날 하루동안 물만 마시고 다녔어요ㅎㅎㅎ",2025-01-09,저녁에 방문,,1519,1
38738686,yan****,너무 맛잇어요 포장해서 먹엇습니다,2025-01-09,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,1696,16
38738686,JOTTO,초밥맛집을 찾다가 우연히 카이센동을 보니 넘 먹음직스럽더군요. 운좋게도 평일 브레이크타임 끝나는시간맞춰서 부지런히 일찍도착하니 첫번째로 들어갔어요.가격이 혼밥하러가기엔 부담스러웠는데 비주얼만큼 저정도면 비싼거는 아니더라구요.무엇보다 자부심이 대단하신만큼 그리고 손님이 항상 많다고하던데 수요가 많은만큼 회가 신선해서 입안가득 신선함이 가득이라 가끔 나에게 주는 보상이라생각하고 먹으러가기에 아깝지않아요. 다른것도 먹어보고싶었는데 일행을 데려와야지 혼자 이것저것 먹기엔 배불러서 못먹겠어요.,2025-01-08,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",친절해요,43,1
38738686,마이크와 조숙희,후토마키 입문을 여기서 해서 그런지 다른 데 후토마키 눈에 들어오지도 성에 차지도 않아요2024 베스트 식당이라고 생각합니다사장님도 너무 친절하시고 혼 밥이든 여러명이 가든 친구랑 가든 언제든 너무만족 ... 부모님 모시고도 갔는데  정말 만족했어요!!전메뉴 모두 신선하고 맛있고 퀄리티대비 저렴하다고 생각해요 사장님 항상 건강하세요🥹🩷🩷,2024-12-30,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 친목, 나들이, 여행, 일상, 기념일, 회식, 가족모임, 연인・배우자, 친구, 혼자",친절해요,2089,4
38738686,jss****,굳,2024-12-28,점심에 방문,음식이 맛있어요,492,1
38738686,걸륜9,재료를 좋은 것을 쓴다는 것을 느낄 수 있었네요.,2024-12-26,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 나들이, 연인・배우자",음식이 맛있어요,1267,1
38738686,soomin3223,맛나용,2024-12-24,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",음식이 맛있어요,886,1
38738686,pup****,항상 웨이팅이 있는 군자 맛 집 이에요!가라아게도 넘 맛있고 서비스로 주신 참치 마끼 넘 맛있어용,2024-12-23,"저녁에 방문, 예약 없이 이용, 대기 시간 30분 이내, 친목, 지인・동료",음식이 맛있어요,75,1
38738686,Hyeon2,친구가 맛집이라해서 왔는데 여기 후토마키 …인생 마키네요 ^^,2024-12-19,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내, 데이트, 연인・배우자",친절해요,83,1
38738686,plucky73,포장해서 먹었는데도 너무 맛있게 잘 먹었어요.진짜 언제 먹어도 늘 한결같은 맛!!!,2024-12-13,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 가족모임, 연인・배우자",음식이 맛있어요,31,1
38738686,BIN777,도미연어덮밥 시키면 미니우동이랑 같이 나와요! 맛있어요,2024-12-12,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 친구",인테리어가 멋져요,2,1
38738686,DONGDONG,초밥 맛집 !양이며 맛이며 모두 만족합니다. 포장은 대기없이 입장하여 주문가능합니다. 너무 활기찬 사장님도 좋아요!,2024-12-11,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 비즈니스, 지인・동료",음식이 맛있어요,1228,3
38738686,퀸현,이이요마끼 좋아해서 포장은 처음해봤는데 샐러드랑 장국도 같이 챙겨 주셔서 너무 맛있게 잘 먹었습니다! ^^,2024-12-10,"저녁에 방문, 포장·배달 이용, 일상",음식이 맛있어요,63,3
38738686,인스토리,우니가 없어 아쉬웠지만 다른 것도 넘 맛있었어요!!,2024-12-09,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 친구",친절해요,341,1
38738686,우주인528,군자의 핫플레이스입니다^^,2024-12-06,점심에 방문,음식이 맛있어요,710,6
38738686,마이크와 조숙희,절대 말도안되는 가성비놀랍도록 친절한 사장님내 인생맛집... 🥹💝,2024-11-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 나들이, 일상, 기념일, 연인・배우자, 친구, 지인・동료, 혼자",음식이 맛있어요,2089,3
38738686,맛없는건안먹어요,웨이팅만 없으면 매일 가고싶은 정도💕 자주가는 곳입니다.🥢🥢🥢,2024-11-16,"저녁에 방문, 예약 없이 이용, 대기 시간 10분 이내, 데이트, 연인・배우자",음식이 맛있어요,1546,3
38738686,해물라면에 아아추가,진짜 이이요가 너무 먹고싶어서 방문운이 좋게 웨이팅 없이 바로 입장 !마끼는 여기가 젤 맛있다 ... 🫠처음 먹은 게살고로케도 바삭하니 맛있었음또 와야지-!,2024-11-15,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 연인・배우자",차분한 분위기에요,478,3
38738686,아리수미리네,아담한 가게안에  손님들이  많더군요  10분정도 기다렸다 들어가는데 음식을 보고 행복했습니다 맛있게 잘먹었습니다,2024-11-15,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 지인・동료",음식이 맛있어요,333,1
38738686,jumy,오랜만에 가서 맛있었어요~!,2024-11-08,"점심에 방문, 예약 없이 이용, 대기 시간 30분 이내, 일상, 연인・배우자",음식이 맛있어요,1829,4
38738686,luci66,한입에 털어넣기 힘든  크기의 마끼 보들보들한 계란말이와 잘 맞는 박고지항상 맛있다치킨 가라아게는 튀김옷이 독특하며 닭 밑간이 잘 돼있어서 좋았다.먹다보면 양이 상당하다라스트 오더는 8시30분쯤? 10시 마감이라 조금 아쉽긴하다.,2024-11-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,132,3
38738686,이꽁15,하이볼 무조건 토닉 안달게 먹어보세요연어마끼 무조건 무조건 꼭 먹어요너무너무 맛있어용 >.<,2024-11-07,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 친목, 친구",매장이 넓어요,102,1
38738686,네이ㅂ는왜맘대로내닉네임을바꾸니,n년 째 찾게되는 올타임 레전드 맛집이에요!오랜만에 먹으니까 더 맛있어졌어요ㅠㅠㅠ언제나 후회 없는 퀄리티와 맛,2024-11-07,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트",음식이 맛있어요,234,5
38738686,jbkang1,굳,2024-10-30,"저녁에 방문, 포장·배달 이용, 대기 시간 바로 입장, 가족모임, 혼자",음식이 맛있어요,1315,26
