place_id,nickname,content,date,situations,keywords,review_count,visit_count
13102998,jay****,따뜻한 봄날에 시원한 물냉면이 생각이 나서점심먹음,2025-04-08,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 혼자",음식이 맛있어요,185,3
13102998,콩3334,"냉면이 참 맛있는데 올 때마다 아쉬운 점이 있어요육수잔이 종이컵이라 싼티나요예전 이조면옥은 두꺼운 사기잔에 뜨끈한 육수를 줘서 더 맛있고 고급스럽게 느껴졌는데, 코로나 이후로도 계속 종이컵 유지 하시는게 참 아쉽네요냉면집 오면서 두툽한 잔에 육수를 마시는 것도 하나의 재미고 맛인데 사장님께서 이 부분은 고민 해보셨음 합니다",2025-04-07,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상",음식이 맛있어요,49,1
13102998,HEJN,물냉 비냉 다 맛있습니당🫶🏻,2025-04-06,저녁에 방문,매장이 넓어요,1703,1
13102998,찐이랑봄이랑,"임신중인 아내가 눈 뜨자마자 너무~ 먹고 싶다고 노래불러서 다녀옴! 평소에도 부모님이랑 자주 이용하는 이조면옥! 주차장 넓고 매장도 엄청 넓어서 널널하니 이용하기 편해요~  항상 맛있게 잘먹고 반찬주면서 주시는 육수맛이 넘넘 좋아서 기본 서너잔은 마시는것 같아용~오늘은 홍어회 소 사이즈, 비빔냉면, 물냉면, 물만두 이렇게 시켜서 홍어는 따로도 먹구, 냉면에 넣고 비벼서도 먹고 이리 먹어도 맛나규~ 저리먹어도 맛있게~ 잘 먹었수다!저희가 방문한 시간은 한산한 시간인데도 자리 안내와 동시에 뭐 주문할건지 바로 물어보시는데.. ;; 한산한 시간에는 메뉴 고를 시간 좀 주셨으면 좋겠어용!! ㅠㅠ",2025-04-06,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 나들이, 연인・배우자",음식이 맛있어요,103,1
13102998,메타호박,냉면먹고싶을때가는곳~회냉면에왕갈비한쪽씩같이먹으면정말맛나요별미에요추천합니다  요렇게드셔보세요^^담백한국물로마무리오늘도잚먹고왔네요^^,2025-04-04,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,27,2
13102998,별다방오리,비싸긴한데 면퍼지지 않고 맛있어요간도 슴슴하고 자극적이지 않은 맛이라 좋더라고요,2025-04-04,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 연인・배우자",매장이 넓어요,856,1
13102998,크렘브륄레27,오래된 맛집 입니다.넓은공간인데도 손님이 많아요.주차하기 편리하고 맛도 좋고 자주 이용하는 맛집 입니다. 정말 맛있어요.,2025-04-04,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1571,1
13102998,엘343,너무 기대했었나봐요 리뷰가  많아서 방문했는데 굳이 올만한 맛은 아니고 평범합니다 가족단위가 많이 방문했더라구요주변에 주차도되고 식당이 많지않아 유독 잘되는거같아요냉면잘하는 고기집에서 주는 딱 그냉면맛이고 만두도 쏘쏘 가격은 착하지 않아요ㅋ,2025-03-30,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 데이트, 연인・배우자",향신료가 강하지 않아요,28,1
13102998,white1004,맛도 좋고 너무너무 친절하셔요😊,2025-03-29,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 기타",음식이 맛있어요,333,2
13102998,여유26,회냉면 처음먹어봤는데 코다리회 진짜 너무 맛있네요!왕만두도 존맛탱입니다 꼭 드세오,2025-03-27,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 지인・동료",음식이 맛있어요,132,1
13102998,white1004,맛있어요~,2025-03-24,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 기타",음식이 맛있어요,333,1
13102998,거기어디야,갈비탕값이 많이 올랐네요그래도 맛있어서 가끔 가요,2025-03-24,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 일상, 친구",음식이 맛있어요,2148,4
13102998,메타호박,사진을못찍었네요왕갈비탕추천해요국물도담백합니다 고기도쫄깃하구요거기에회냉면같이먹으면정말맛있어요추천합니다입맛에따라다를수있지만가양동에서냉면제대로먹을수있는집은이집뿐입니다참고하시기바랍니다,2025-03-23,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,27,1
13102998,깜장아지매,맛있어요,2025-03-23,"점심에 방문, 예약 없이 이용, 대기 시간 10분 이내, 일상, 기타",음식이 맛있어요,1852,5
13102998,향이314,굿,2025-03-22,"저녁에 방문, 예약 없이 이용, 대기 시간 바로 입장, 친목, 친구",음식이 맛있어요,1906,2
13102998,똥이얌,비싸지만 맛은 좋네요...주차장이 넓어서 좋음,2025-03-17,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장, 비즈니스, 지인・동료",음식이 맛있어요,906,1
13102998,pos****,굿,2025-03-16,점심에 방문,음식이 맛있어요,1025,1
13102998,공공삼,맛있어요,2025-03-16,점심에 방문,음식이 맛있어요,1159,1
13102998,우글우글우글,굿,2025-03-15,"점심에 방문, 예약 없이 이용, 대기 시간 바로 입장",음식이 맛있어요,1660,1
